TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,118738,,WIPRO,,2026-10-27,2026-10-27,200.0,PE,WIPRO26OCT200PE,0.0,0.0,0.0,21.55,0.0,21.55,184.59,18.5,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118672,,WIPRO,,2026-09-29,2026-09-29,202.5,PE,WIPRO26SEP202.5PE,0.0,0.0,0.0,22.5,0.0,22.5,184.59,19.19,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153513,,WIPRO,,2026-08-25,2026-08-25,205.0,PE,WIPRO26AUG205PE,0.0,0.0,0.0,18.38,18.38,18.38,184.59,20.18,588000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153453,,WIPRO,,2026-08-25,2026-08-25,160.0,PE,WIPRO26AUG160PE,0.15,0.17,0.12,0.13,0.13,0.14,184.59,0.13,3072000,-6000,110,52848240.0,106,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118715,,WIPRO,,2026-10-27,2026-10-27,160.0,CE,WIPRO26OCT160CE,0.0,0.0,0.0,26.35,0.0,26.35,184.59,28.56,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153516,,WIPRO,,2026-08-25,2026-08-25,215.0,CE,WIPRO26AUG215CE,0.13,0.13,0.13,0.13,0.13,2.8,184.59,0.13,0,0,2,1290780.0,2,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156534,,WIPRO,,2026-08-25,2026-08-25,172.5,CE,WIPRO26AUG172.5CE,15.55,15.55,15.55,15.55,15.55,15.97,184.59,13.2,867000,-45000,15,8462250.0,3,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156579,,WIPRO,,2026-09-29,2026-09-29,150.0,PE,WIPRO26SEP150PE,0.0,0.0,0.0,0.31,0.31,0.31,184.59,0.23,66000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153461,,WIPRO,,2026-08-25,2026-08-25,180.0,PE,WIPRO26AUG180PE,2.3,2.35,1.37,1.83,1.78,1.85,184.59,1.83,5922000,549000,2360,1287694710.0,1822,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156532,,WIPRO,,2026-08-25,2026-08-25,167.5,CE,WIPRO26AUG167.5CE,18.66,18.66,17.5,17.5,17.5,22.09,184.59,17.73,414000,0,2,1113480.0,2,F1,3000,,,,,
