Date,Open,High,Low,Close,Adjusted Close,Volume
2020-08-21,106.44999694824219,111.75,106.44999694824219,111.75,111.04621887207031,807716
2020-08-24,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,116.561279296875,56263
2020-08-25,123.1500015258789,123.1500015258789,123.1500015258789,123.1500015258789,122.37443542480469,45326
2020-08-26,129.3000030517578,129.3000030517578,117.0,124.0,123.21907806396484,3240477
2020-08-27,123.0,123.0,117.80000305175781,117.80000305175781,117.0581283569336,771809
2020-08-28,111.94999694824219,117.0,111.94999694824219,111.94999694824219,111.24496459960938,820058
2020-08-31,107.19999694824219,107.30000305175781,106.4000015258789,106.4000015258789,105.72991943359375,519749
2020-09-01,101.0999984741211,110.5,101.0999984741211,105.69999694824219,105.03433227539062,803353
2020-09-02,101.0999984741211,110.0,101.0999984741211,106.44999694824219,105.77960205078125,181669
2020-09-03,107.0,111.75,103.0999984741211,111.75,111.04621887207031,849547
2020-09-04,107.0,120.9000015258789,105.30000305175781,115.25,114.52418518066406,1513362
2020-09-07,115.6500015258789,118.69999694824219,112.6500015258789,113.3499984741211,112.63615417480469,740174
2020-09-08,114.5999984741211,116.25,107.44999694824219,110.0,109.30724334716797,845613
2020-09-09,106.0,114.94999694824219,105.5999984741211,111.44999694824219,110.74810791015625,798343
2020-09-10,113.25,115.94999694824219,111.0,111.69999694824219,110.99654388427734,731283
2020-09-11,120.44999694824219,133.9499969482422,120.30000305175781,131.5500030517578,130.72154235839844,11027186
2020-09-14,127.0,129.35000610351562,120.1500015258789,120.9000015258789,120.13860321044922,3503925
2020-09-15,122.0,125.4000015258789,117.30000305175781,118.75,118.00213623046875,1262738
2020-09-16,119.9000015258789,122.0,116.9000015258789,120.69999694824219,119.93985748291016,749709
2020-09-17,120.0,121.3499984741211,116.0999984741211,117.69999694824219,116.95875549316406,616594
2020-09-18,118.5999984741211,120.9000015258789,115.25,116.8499984741211,116.1141128540039,1105400
2020-09-21,117.94999694824219,119.30000305175781,107.8499984741211,110.9000015258789,110.20158386230469,1758904
2020-09-22,110.94999694824219,112.4000015258789,107.0,109.05000305175781,108.36323547363281,574753
2020-09-23,110.9000015258789,115.9000015258789,108.55000305175781,110.94999694824219,110.25125885009766,1230845
2020-09-24,110.0,112.94999694824219,108.0,108.75,108.06512451171875,388647
2020-09-25,110.0999984741211,112.0,109.25,109.9000015258789,109.20787811279297,473902
2020-09-28,111.55000305175781,119.5,111.3499984741211,116.55000305175781,115.81600189208984,5291935
2020-09-29,117.0,117.5,111.75,113.44999694824219,112.73551940917969,1304995
2020-09-30,113.0,117.9000015258789,112.75,115.3499984741211,114.62355041503906,1287726
2020-10-01,116.69999694824219,119.0999984741211,114.3499984741211,115.9000015258789,115.17009735107422,1655056
2020-10-05,116.05000305175781,117.6500015258789,113.5999984741211,114.0,113.28205871582031,319039
2020-10-06,114.1500015258789,117.30000305175781,114.0999984741211,115.55000305175781,114.82230377197266,440115
2020-10-07,115.75,115.75,111.94999694824219,114.30000305175781,113.5801773071289,407920
2020-10-08,115.44999694824219,115.9000015258789,112.0999984741211,112.6500015258789,111.94055938720703,550754
2020-10-09,113.1500015258789,113.5999984741211,109.55000305175781,110.69999694824219,110.00283813476562,545283
2020-10-12,111.25,112.80000305175781,107.5999984741211,108.55000305175781,107.86637878417969,415407
2020-10-13,109.5999984741211,113.4000015258789,108.80000305175781,112.6500015258789,111.94055938720703,547097
2020-10-14,113.5999984741211,113.5999984741211,109.5,109.94999694824219,109.25756072998047,305686
2020-10-15,110.0,114.5,106.30000305175781,107.1500015258789,106.4751968383789,479087
2020-10-16,107.5,109.1500015258789,106.5999984741211,108.0999984741211,107.4192123413086,170235
2020-10-19,108.69999694824219,109.80000305175781,107.0,108.5999984741211,107.91606140136719,216811
2020-10-20,108.80000305175781,108.9000015258789,106.55000305175781,106.94999694824219,106.27645111083984,156582
2020-10-21,106.75,108.0999984741211,105.80000305175781,106.19999694824219,105.53118133544922,157747
2020-10-22,106.55000305175781,107.0,104.4000015258789,105.6500015258789,104.98464965820312,265310
2020-10-23,106.44999694824219,106.5,104.80000305175781,105.30000305175781,104.6368408203125,244630
2020-10-26,105.05000305175781,106.5999984741211,104.0,105.19999694824219,104.5374755859375,240894
2020-10-27,106.4000015258789,107.4000015258789,104.6500015258789,106.05000305175781,105.38212585449219,294750
2020-10-28,106.25,106.6500015258789,104.0,104.55000305175781,103.8915786743164,152173
2020-10-29,104.0999984741211,105.0999984741211,102.3499984741211,103.6500015258789,102.99723815917969,173696
2020-10-30,105.0,110.9000015258789,104.0999984741211,106.55000305175781,105.87898254394531,383823
2020-11-02,106.5,110.0,106.25,107.1500015258789,106.4751968383789,171594
2020-11-03,108.05000305175781,108.05000305175781,107.1500015258789,107.80000305175781,107.1211166381836,123402
2020-11-04,107.80000305175781,114.25,107.5,113.19999694824219,112.48709106445312,755686
2020-11-05,115.05000305175781,116.80000305175781,113.0,114.55000305175781,113.8285903930664,1087721
2020-11-06,114.19999694824219,115.55000305175781,112.4000015258789,114.5,113.7789077758789,239902
2020-11-09,115.69999694824219,122.69999694824219,115.55000305175781,120.0,119.24427795410156,1570566
2020-11-10,119.25,121.0,114.5,115.25,114.52418518066406,442920
2020-11-11,115.3499984741211,123.0,115.0999984741211,121.19999694824219,120.43670654296875,1567207
2020-11-12,120.0,120.0,97.1500015258789,118.1500015258789,117.40592193603516,568369
2020-11-13,117.9000015258789,124.80000305175781,116.9000015258789,122.19999694824219,121.43040466308594,987877
2020-11-14,124.0,124.75,121.5,122.25,121.4801025390625,188082
2020-11-17,122.25,124.5999984741211,120.80000305175781,121.69999694824219,120.93356323242188,650720
2020-11-18,121.5,122.4000015258789,119.55000305175781,119.94999694824219,119.194580078125,272337
2020-11-19,118.0999984741211,125.0,118.0999984741211,121.05000305175781,120.28766632080078,828513
2020-11-20,121.55000305175781,124.94999694824219,120.5999984741211,123.9000015258789,123.11971282958984,526946
2020-11-23,124.4000015258789,129.1999969482422,122.0999984741211,126.30000305175781,125.50460052490234,740615
2020-11-24,127.69999694824219,129.0,125.0,125.6500015258789,124.85868835449219,464979
2020-11-25,127.69999694824219,127.69999694824219,123.0,124.3499984741211,123.5668716430664,341364
2020-11-26,124.55000305175781,126.19999694824219,123.75,124.0999984741211,123.31844329833984,183023
2020-11-27,125.0,127.9000015258789,124.25,127.05000305175781,126.2498779296875,292046
2020-12-01,128.0,130.60000610351562,126.5,127.4000015258789,126.59767150878906,467660
2020-12-02,128.89999389648438,130.89999389648438,126.0,127.94999694824219,127.14420318603516,564404
2020-12-03,129.35000610351562,130.25,127.5999984741211,128.14999389648438,127.34294128417969,311163
2020-12-04,128.5,141.0,128.5,139.39999389648438,138.5220947265625,1592136
2020-12-07,142.89999389648438,151.89999389648438,142.0,148.6999969482422,147.76351928710938,2286735
2020-12-08,150.0500030517578,150.6999969482422,138.5,142.14999389648438,141.2547607421875,958726
2020-12-09,143.0,146.25,138.0,139.3000030517578,138.42271423339844,505517
2020-12-10,139.8000030517578,143.64999389648438,138.85000610351562,140.9499969482422,140.0623321533203,458168
2020-12-11,142.0,149.0,140.0,140.75,139.86358642578125,337233
