TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,74218,,BAJFINANCE,,2026-08-25,2026-08-25,1040.0,CE,BAJFINANCE26AUG1040CE,59.3,68.45,58.6,62.45,61.5,68.85,1093.29,62.45,534000,21750,51,42100537.5,44,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57195,,BAJFINANCE,,2026-10-27,2026-10-27,1160.0,CE,BAJFINANCE26OCT1160CE,0.0,0.0,0.0,37.55,0.0,37.55,1093.29,52.56,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89029,,BAJFINANCE,,2026-09-29,2026-09-29,1180.0,CE,BAJFINANCE26SEP1180CE,0.0,0.0,0.0,14.15,13.8,14.15,1093.29,30.02,15750,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57107,,BAJFINANCE,,2026-09-29,2026-09-29,1070.0,CE,BAJFINANCE26SEP1070CE,0.0,0.0,0.0,57.7,57.7,57.7,1093.29,75.61,1500,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89016,,BAJFINANCE,,2026-09-29,2026-09-29,1060.0,CE,BAJFINANCE26SEP1060CE,0.0,0.0,0.0,105.75,105.75,105.75,1093.29,81.33,1500,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57101,,BAJFINANCE,,2026-09-29,2026-09-29,1010.0,CE,BAJFINANCE26SEP1010CE,0.0,0.0,0.0,86.45,0.0,86.45,1093.29,113.93,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88784,,BAJFINANCE,,2026-08-25,2026-08-25,1130.0,CE,BAJFINANCE26AUG1130CE,9.75,11.95,8.55,9.15,9.55,12.5,1093.29,9.15,929250,10500,1214,1037949037.5,1046,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74225,,BAJFINANCE,,2026-08-25,2026-08-25,1100.0,PE,BAJFINANCE26AUG1100PE,22.0,27.0,18.95,22.25,21.65,20.2,1093.29,22.25,2760750,-35250,2787,2347169737.5,2401,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74227,,BAJFINANCE,,2026-08-25,2026-08-25,1120.0,PE,BAJFINANCE26AUG1120PE,35.0,39.7,29.8,34.05,33.8,31.05,1093.29,34.05,749250,-4500,354,306335887.5,343,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,56071,,BAJFINANCE,,2026-08-25,2026-08-25,1220.0,PE,BAJFINANCE26AUG1220PE,0.0,0.0,0.0,117.7,117.7,117.7,1093.29,126.37,29250,0,0,0.0,0,F1,750,,,,,
