Date,Open,High,Low,Close,Adjusted Close,Volume
2001-07-02,0.4805000126361847,0.4950000047683716,0.47999998927116394,0.4805000126361847,0.4428830146789551,554000
2001-07-03,0.4950000047683716,0.4950000047683716,0.4749999940395355,0.47999998927116394,0.44242215156555176,387600
2001-07-04,0.48500001430511475,0.49000000953674316,0.47749999165534973,0.48399999737739563,0.44610896706581116,246800
2001-07-05,0.49000000953674316,0.4945000112056732,0.47999998927116394,0.4830000102519989,0.4451873004436493,313500
2001-07-06,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.47999998927116394,0.44242215156555176,589000
2001-07-09,0.4749999940395355,0.48500001430511475,0.4699999988079071,0.47600001096725464,0.43873530626296997,710900
2001-07-10,0.47049999237060547,0.47999998927116394,0.46000000834465027,0.46799999475479126,0.43136152625083923,473000
2001-07-11,0.4950000047683716,0.4950000047683716,0.46000000834465027,0.46000000834465027,0.42398789525032043,388900
2001-07-12,0.4650000035762787,0.4699999988079071,0.46000000834465027,0.46000000834465027,0.42398789525032043,177000
2001-07-13,0.46000000834465027,0.4790000021457672,0.44999998807907104,0.44999998807907104,0.41477084159851074,400000
2001-07-16,0.44999998807907104,0.46000000834465027,0.4449999928474426,0.4449999928474426,0.4101622700691223,209500
2001-07-17,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.4514999985694885,0.41615331172943115,448900
2001-07-18,0.44999998807907104,0.4544999897480011,0.42100000381469727,0.4490000009536743,0.41384902596473694,304000
2001-07-19,0.44699999690055847,0.44999998807907104,0.4410000145435333,0.445499986410141,0.4106230139732361,345500
2001-07-20,0.4399999976158142,0.4494999945163727,0.43549999594688416,0.4359999895095825,0.40186676383018494,285300
2001-07-23,0.4165000021457672,0.4399999976158142,0.4165000021457672,0.4399999976158142,0.4055536687374115,10500
2001-07-24,0.35499998927116394,0.4350000023841858,0.35499998927116394,0.3995000123977661,0.3682243227958679,470600
2001-07-25,0.39750000834465027,0.42399999499320984,0.3869999945163727,0.4165000021457672,0.3838934004306793,723900
2001-07-26,0.41999998688697815,0.4235000014305115,0.4065000116825104,0.41999998688697815,0.3871193826198578,372400
2001-07-27,0.4194999933242798,0.42500001192092896,0.41100001335144043,0.4230000078678131,0.3898845314979553,470300
2001-07-30,0.4009999930858612,0.42250001430511475,0.4009999930858612,0.41449999809265137,0.38204988837242126,339200
2001-07-31,0.4104999899864197,0.42500001192092896,0.4104999899864197,0.41999998688697815,0.3871193826198578,277600
2001-08-01,0.4205000102519989,0.4300000071525574,0.41999998688697815,0.4244999885559082,0.3912670314311981,448500
2001-08-02,0.42100000381469727,0.42500001192092896,0.41499999165534973,0.421999990940094,0.3889627754688263,186700
2001-08-03,0.4300000071525574,0.43149998784065247,0.41999998688697815,0.43050000071525574,0.3967973291873932,466800
2001-08-06,0.4300000071525574,0.4325000047683716,0.4300000071525574,0.4300000071525574,0.39633652567863464,10110100
2001-08-07,0.4300000071525574,0.4350000023841858,0.42500001192092896,0.42800000309944153,0.39449310302734375,632600
2001-08-08,0.4309999942779541,0.4375,0.4259999990463257,0.4320000112056732,0.3981798589229584,277000
2001-08-09,0.4300000071525574,0.4339999854564667,0.4300000071525574,0.43299999833106995,0.3991016149520874,194800
2001-08-10,0.43149998784065247,0.4345000088214874,0.4300000071525574,0.4300000071525574,0.39633652567863464,138400
2001-08-13,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4300000071525574,0.39633652567863464,108500
2001-08-14,0.4350000023841858,0.4375,0.4300000071525574,0.4300000071525574,0.39633652567863464,393100
2001-08-15,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.39633652567863464,0
2001-08-16,0.4300000071525574,0.4390000104904175,0.4300000071525574,0.4309999942779541,0.39725813269615173,421400
2001-08-17,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4300000071525574,0.39633652567863464,398500
2001-08-20,0.4300000071525574,0.4339999854564667,0.4300000071525574,0.4300000071525574,0.39633652567863464,78500
2001-08-21,0.4300000071525574,0.4345000088214874,0.4300000071525574,0.4300000071525574,0.39633652567863464,174500
2001-08-22,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.39633652567863464,0
2001-08-23,0.42899999022483826,0.4334999918937683,0.42899999022483826,0.4300000071525574,0.39633652567863464,320500
2001-08-24,0.4300000071525574,0.4325000047683716,0.4300000071525574,0.4300000071525574,0.39633652567863464,284800
2001-08-27,0.4300000071525574,0.4345000088214874,0.4300000071525574,0.4325000047683716,0.3986407518386841,279400
2001-08-28,0.4300000071525574,0.4325000047683716,0.4300000071525574,0.43050000071525574,0.3967973291873932,258000
2001-08-29,0.4350000023841858,0.4350000023841858,0.4300000071525574,0.43050000071525574,0.3967973291873932,133100
2001-08-30,0.4300000071525574,0.4325000047683716,0.4300000071525574,0.4300000071525574,0.39633652567863464,100800
2001-08-31,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4309999942779541,0.39725813269615173,362200
2001-09-03,0.43849998712539673,0.4399999976158142,0.4300000071525574,0.43149998784065247,0.39771902561187744,351000
2001-09-04,0.4544999897480011,0.4544999897480011,0.4300000071525574,0.4300000071525574,0.39633652567863464,105100
2001-09-05,0.4300000071525574,0.4325000047683716,0.4300000071525574,0.4300000071525574,0.39633652567863464,247800
2001-09-06,0.4390000104904175,0.4390000104904175,0.4300000071525574,0.4300000071525574,0.39633652567863464,377000
2001-09-07,0.4300000071525574,0.4339999854564667,0.4300000071525574,0.43149998784065247,0.39771902561187744,246200
2001-09-10,0.4300000071525574,0.4339999854564667,0.4300000071525574,0.4300000071525574,0.39633652567863464,266400
2001-09-11,0.4300000071525574,0.4334999918937683,0.42500001192092896,0.4300000071525574,0.39633652567863464,1542500
2001-09-12,0.41600000858306885,0.41600000858306885,0.36000001430511475,0.3774999976158142,0.34794652462005615,1187800
2001-09-13,0.38499999046325684,0.3889999985694885,0.3774999976158142,0.3774999976158142,0.34794652462005615,359100
2001-09-14,0.3774999976158142,0.3774999976158142,0.3149999976158142,0.32100000977516174,0.29586976766586304,530700
2001-09-17,0.30000001192092896,0.30000001192092896,0.26499998569488525,0.27300000190734863,0.2516275644302368,1470800
2001-09-18,0.2694999873638153,0.32749998569488525,0.25999999046325684,0.3215000033378601,0.29633069038391113,784300
2001-09-19,0.32100000977516174,0.36899998784065247,0.320499986410141,0.35749998688697815,0.329512357711792,750200
2001-09-20,0.36000001430511475,0.36500000953674316,0.33000001311302185,0.34549999237060547,0.31845173239707947,482600
2001-09-21,0.34549999237060547,0.41499999165534973,0.34549999237060547,0.3779999911785126,0.34840741753578186,1705000
2001-09-24,0.4189999997615814,0.4189999997615814,0.3799999952316284,0.4000000059604645,0.3686850666999817,1149000
2001-09-25,0.4000000059604645,0.4020000100135803,0.4000000059604645,0.4000000059604645,0.3686850666999817,858300
2001-09-26,0.4020000100135803,0.4090000092983246,0.398499995470047,0.4009999930858612,0.3696068525314331,645600
2001-09-27,0.4020000100135803,0.41499999165534973,0.4000000059604645,0.4000000059604645,0.3686850666999817,346000
2001-09-28,0.40450000762939453,0.4050000011920929,0.4000000059604645,0.40049999952316284,0.3691459894180298,463900
2001-10-01,0.4000000059604645,0.4009999930858612,0.4000000059604645,0.4000000059604645,0.3686850666999817,321400
2001-10-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3686850666999817,0
2001-10-03,0.4025000035762787,0.40299999713897705,0.4000000059604645,0.4000000059604645,0.3686850666999817,243100
2001-10-04,0.40049999952316284,0.4025000035762787,0.4000000059604645,0.40049999952316284,0.3691459894180298,239500
2001-10-05,0.4000000059604645,0.40400001406669617,0.4000000059604645,0.4034999907016754,0.37191110849380493,173900
2001-10-08,0.3799999952316284,0.4050000011920929,0.3799999952316284,0.4009999930858612,0.3696068525314331,881700
2001-10-09,0.4000000059604645,0.4169999957084656,0.4000000059604645,0.4050000011920929,0.3732936382293701,333200
2001-10-10,0.4000000059604645,0.4090000092983246,0.4000000059604645,0.40849998593330383,0.37651973962783813,194200
2001-10-11,0.4050000011920929,0.4099999964237213,0.4000000059604645,0.4020000100135803,0.37052851915359497,195500
2001-10-12,0.4000000059604645,0.40049999952316284,0.3774999976158142,0.38749998807907104,0.3571637272834778,212500
2001-10-15,0.37299999594688416,0.38999998569488525,0.3725000023841858,0.3799999952316284,0.35025081038475037,574600
2001-10-16,0.37049999833106995,0.4000000059604645,0.37049999833106995,0.39800000190734863,0.3668416738510132,302100
2001-10-17,0.39500001072883606,0.39899998903274536,0.3804999887943268,0.3840000033378601,0.3539377748966217,227900
2001-10-18,0.38199999928474426,0.38850000500679016,0.3799999952316284,0.38449999690055847,0.35439857840538025,166100
2001-10-19,0.38449999690055847,0.4099999964237213,0.37599998712539673,0.3779999911785126,0.34840741753578186,328500
