TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,68305,,ADANIPORTS,,2026-08-25,2026-08-25,1880.0,CE,ADANIPORTS26AUG1880CE,2.55,2.85,2.15,2.2,2.15,2.45,1668.2,2.2,178600,-1425,60,53648447.5,54,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81235,,ADANIPORTS,,2026-08-25,2026-08-25,1900.0,CE,ADANIPORTS26AUG1900CE,2.9,2.9,1.8,2.0,2.05,2.0,1668.2,2.0,1074925,8550,694,627015627.5,428,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81386,,ADANIPORTS,,2026-09-29,2026-09-29,1640.0,CE,ADANIPORTS26SEP1640CE,0.0,0.0,0.0,101.0,101.0,101.0,1668.2,111.33,6175,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53638,,ADANIPORTS,,2026-09-29,2026-09-29,1820.0,PE,ADANIPORTS26SEP1820PE,0.0,0.0,0.0,123.6,0.0,123.6,1668.2,176.38,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53612,,ADANIPORTS,,2026-09-29,2026-09-29,1580.0,PE,ADANIPORTS26SEP1580PE,0.0,0.0,0.0,29.75,0.0,29.75,1668.2,45.13,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68306,,ADANIPORTS,,2026-08-25,2026-08-25,1880.0,PE,ADANIPORTS26AUG1880PE,0.0,0.0,0.0,121.75,121.75,121.75,1668.2,210.21,475,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68300,,ADANIPORTS,,2026-08-25,2026-08-25,1760.0,PE,ADANIPORTS26AUG1760PE,95.0,99.05,91.65,94.7,93.45,83.5,1668.2,94.7,555275,-6175,23,20272691.25,21,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81196,,ADANIPORTS,,2026-08-25,2026-08-25,1660.0,PE,ADANIPORTS26AUG1660PE,17.45,29.7,17.45,27.85,25.9,21.3,1668.2,27.85,658350,59850,2824,2260597128.75,2151,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81411,,ADANIPORTS,,2026-09-29,2026-09-29,2080.0,CE,ADANIPORTS26SEP2080CE,0.0,0.0,0.0,6.8,6.8,6.8,1668.2,6.2,475,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68262,,ADANIPORTS,,2026-08-25,2026-08-25,1520.0,PE,ADANIPORTS26AUG1520PE,1.5,1.8,1.1,1.6,1.5,1.5,1668.2,1.6,266000,-5700,279,201623083.75,198,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81198,,ADANIPORTS,,2026-08-25,2026-08-25,1700.0,PE,ADANIPORTS26AUG1700PE,36.0,52.7,34.45,49.55,47.75,41.1,1668.2,49.55,1381775,-29925,1364,1129127748.75,1090,F1,475,,,,,
