TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,153566,,TATASTEEL,,2026-08-25,2026-08-25,177.5,CE,TATASTEEL26AUG177.5CE,0.0,0.0,0.0,14.23,14.23,14.23,188.25,12.23,184250,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112726,,TATASTEEL,,2026-09-29,2026-09-29,182.5,PE,TATASTEEL26SEP182.5PE,0.0,0.0,0.0,3.7,3.7,3.7,188.25,5.63,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112892,,TATASTEEL,,2026-10-27,2026-10-27,185.0,PE,TATASTEEL26OCT185PE,0.0,0.0,0.0,11.82,0.0,11.82,188.25,8.45,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112884,,TATASTEEL,,2026-10-27,2026-10-27,165.0,PE,TATASTEEL26OCT165PE,0.0,0.0,0.0,4.04,0.0,4.04,188.25,2.33,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112882,,TATASTEEL,,2026-10-27,2026-10-27,160.0,PE,TATASTEEL26OCT160PE,0.0,0.0,0.0,2.86,0.0,2.86,188.25,1.54,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153819,,TATASTEEL,,2026-09-29,2026-09-29,220.0,PE,TATASTEEL26SEP220PE,31.0,31.0,30.1,30.4,30.4,26.45,188.25,31.11,38500,5500,9,6198087.5,4,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153815,,TATASTEEL,,2026-09-29,2026-09-29,210.0,PE,TATASTEEL26SEP210PE,21.3,21.35,21.1,21.2,21.2,18.8,188.25,22.58,123750,35750,24,15260685.0,10,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112736,,TATASTEEL,,2026-09-29,2026-09-29,207.5,PE,TATASTEEL26SEP207.5PE,0.0,0.0,0.0,25.63,0.0,25.63,188.25,20.59,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153811,,TATASTEEL,,2026-09-29,2026-09-29,200.0,PE,TATASTEEL26SEP200PE,12.6,13.8,12.6,12.92,12.92,11.4,188.25,12.92,539000,2750,6,3518955.0,6,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153793,,TATASTEEL,,2026-09-29,2026-09-29,155.0,PE,TATASTEEL26SEP155PE,0.0,0.0,0.0,1.54,0.0,1.54,188.25,0.38,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112905,,TATASTEEL,,2026-10-27,2026-10-27,215.0,CE,TATASTEEL26OCT215CE,0.0,0.0,0.0,3.3,0.0,3.3,188.25,3.67,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112903,,TATASTEEL,,2026-10-27,2026-10-27,210.0,CE,TATASTEEL26OCT210CE,0.0,0.0,0.0,4.2,0.0,4.2,188.25,4.73,0,0,0,0.0,0,F1,2750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,112885,,TATASTEEL,,2026-10-27,2026-10-27,170.0,CE,TATASTEEL26OCT170CE,0.0,0.0,0.0,20.68,0.0,20.68,188.25,23.97,0,0,0,0.0,0,F1,2750,,,,,
