Date,Open,High,Low,Close,Adjusted Close,Volume
2002-08-12,508.1000061035156,512.5499877929688,505.0,505.1499938964844,414.7054443359375,7100
2002-08-13,503.5,515.0,503.5,509.04998779296875,417.9072570800781,8800
2002-08-14,502.1000061035156,515.0,502.1000061035156,514.4000244140625,422.29925537109375,18700
2002-08-15,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,422.29925537109375,0
2002-08-16,516.0,516.8499755859375,510.0,511.0,419.508056640625,9400
2002-08-19,515.0,518.9500122070312,512.0499877929688,513.0,421.1498718261719,9100
2002-08-20,516.5,547.3499755859375,513.2999877929688,523.2999877929688,429.60577392578125,87200
2002-08-21,530.0,533.7999877929688,518.0,519.7000122070312,426.650390625,26000
2002-08-22,521.0,531.0,516.5499877929688,524.8499755859375,430.8782653808594,17700
2002-08-23,535.0,572.0,535.0,561.9000244140625,461.29461669921875,701900
2002-08-26,560.0,560.0,530.0,546.4000244140625,448.5697326660156,50100
2002-08-27,546.0,558.0,546.0,552.0,453.1671447753906,29100
2002-08-28,541.0,557.0,541.0,555.3499755859375,455.9174499511719,20100
2002-08-29,555.0,567.9500122070312,548.0,553.8499755859375,454.6858825683594,138400
2002-08-30,555.0999755859375,559.9000244140625,553.0,555.0499877929688,455.67108154296875,39400
2002-09-02,558.5,561.5,557.0,558.9500122070312,458.87286376953125,22900
2002-09-03,560.0,560.5,556.0,558.25,458.2980651855469,8400
2002-09-04,552.0499877929688,560.0,552.0499877929688,559.2000122070312,459.0780029296875,7800
2002-09-05,571.0,578.0,564.0,571.2000122070312,468.9293518066406,974200
2002-09-06,570.0,570.0,562.0,565.4000244140625,464.1679992675781,14500
2002-09-09,560.0,563.7000122070312,555.6500244140625,560.0999755859375,459.8169860839844,16800
2002-09-10,560.0999755859375,560.0999755859375,560.0999755859375,560.0999755859375,459.8169860839844,0
2002-09-11,563.5,563.5,556.0,560.5499877929688,460.186279296875,32400
2002-09-12,557.1500244140625,561.0,557.1500244140625,560.0,459.7347717285156,13200
2002-09-13,560.0,560.0,554.5,557.0499877929688,457.3128356933594,1900
2002-09-16,551.0,559.75,551.0,558.2000122070312,458.2569885253906,5300
2002-09-17,558.0,560.9500122070312,554.0999755859375,560.4500122070312,460.1042785644531,7300
2002-09-18,556.25,561.0,556.25,560.7000122070312,460.3094177246094,7800
2002-09-19,560.0,560.0,552.5,555.0499877929688,455.67108154296875,23800
