TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,140586,,POWERGRID,,2026-08-25,2026-08-25,242.5,CE,POWERGRID26AUG242.5CE,0.0,0.0,0.0,46.75,0.0,46.75,267.95,26.15,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140842,,POWERGRID,,2026-09-29,2026-09-29,295.0,CE,POWERGRID26SEP295CE,0.0,0.0,0.0,2.0,2.0,2.0,267.95,2.87,53200,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104641,,POWERGRID,,2026-10-27,2026-10-27,230.0,PE,POWERGRID26OCT230PE,0.0,0.0,0.0,0.65,0.0,0.65,267.95,1.27,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140933,,POWERGRID,,2026-09-29,2026-09-29,320.0,PE,POWERGRID26SEP320PE,0.0,0.0,0.0,46.5,46.5,46.5,267.95,49.76,9500,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138983,,POWERGRID,,2026-08-25,2026-08-25,290.0,PE,POWERGRID26AUG290PE,22.0,23.65,22.0,22.75,22.4,20.6,267.95,22.75,1601700,-26600,28,16639250.0,21,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138977,,POWERGRID,,2026-08-25,2026-08-25,280.0,PE,POWERGRID26AUG280PE,12.4,14.25,12.4,13.7,13.7,11.35,267.95,13.7,2245800,-102600,116,64732430.0,97,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138975,,POWERGRID,,2026-08-25,2026-08-25,275.0,PE,POWERGRID26AUG275PE,8.25,10.0,8.25,9.3,9.6,7.65,267.95,9.3,1381300,-30400,56,30244675.0,50,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138965,,POWERGRID,,2026-08-25,2026-08-25,255.0,PE,POWERGRID26AUG255PE,0.65,0.85,0.65,0.7,0.7,0.65,267.95,0.7,765700,20900,106,51505485.0,87,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104674,,POWERGRID,,2026-10-27,2026-10-27,310.0,CE,POWERGRID26OCT310CE,0.0,0.0,0.0,7.85,0.0,7.85,267.95,2.61,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104670,,POWERGRID,,2026-10-27,2026-10-27,300.0,CE,POWERGRID26OCT300CE,2.0,2.0,2.0,2.0,2.0,11.05,267.95,4.2,1900,1900,1,573800.0,1,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140600,,POWERGRID,,2026-08-25,2026-08-25,257.5,CE,POWERGRID26AUG257.5CE,0.0,0.0,0.0,26.55,26.55,26.55,267.95,12.73,68400,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140668,,POWERGRID,,2026-08-25,2026-08-25,307.5,CE,POWERGRID26AUG307.5CE,0.15,0.15,0.15,0.15,0.15,0.2,267.95,0.03,87400,-1900,2,1169070.0,2,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140817,,POWERGRID,,2026-09-29,2026-09-29,245.0,CE,POWERGRID26SEP245CE,0.0,0.0,0.0,46.95,0.0,46.95,267.95,27.23,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140841,,POWERGRID,,2026-09-29,2026-09-29,290.0,PE,POWERGRID26SEP290PE,22.3,22.3,22.3,22.3,22.3,20.3,267.95,23.37,155800,1900,1,593370.0,1,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,139007,,POWERGRID,,2026-08-25,2026-08-25,335.0,PE,POWERGRID26AUG335PE,0.0,0.0,0.0,64.95,64.95,64.95,267.95,66.27,19000,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138993,,POWERGRID,,2026-08-25,2026-08-25,315.0,PE,POWERGRID26AUG315PE,0.0,0.0,0.0,41.6,41.6,41.6,267.95,46.32,11400,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138991,,POWERGRID,,2026-08-25,2026-08-25,310.0,PE,POWERGRID26AUG310PE,42.55,43.7,42.55,43.7,43.7,23.85,267.95,41.35,708700,1900,3,2012005.0,3,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140591,,POWERGRID,,2026-08-25,2026-08-25,247.5,PE,POWERGRID26AUG247.5PE,0.0,0.0,0.0,1.0,0.0,1.0,267.95,0.36,0,0,0,0.0,0,F1,1900,,,,,
