TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,150728,,SUNPHARMA,,2026-09-29,2026-09-29,2200.0,PE,SUNPHARMA26SEP2200PE,0.0,0.0,0.0,316.7,0.0,316.7,1942.0,246.13,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110376,,SUNPHARMA,,2026-10-27,2026-10-27,2080.0,PE,SUNPHARMA26OCT2080PE,0.0,0.0,0.0,136.35,0.0,136.35,1942.0,151.76,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110358,,SUNPHARMA,,2026-10-27,2026-10-27,1760.0,PE,SUNPHARMA26OCT1760PE,0.0,0.0,0.0,15.35,0.0,15.35,1942.0,15.51,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110380,,SUNPHARMA,,2026-10-27,2026-10-27,2160.0,PE,SUNPHARMA26OCT2160PE,0.0,0.0,0.0,191.35,0.0,191.35,1942.0,212.38,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146744,,SUNPHARMA,,2026-08-25,2026-08-25,1600.0,CE,SUNPHARMA26AUG1600CE,0.0,0.0,0.0,344.2,344.2,344.2,1942.0,345.71,10150,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146754,,SUNPHARMA,,2026-08-25,2026-08-25,1760.0,CE,SUNPHARMA26AUG1760CE,0.0,0.0,0.0,154.25,0.0,154.25,1942.0,186.53,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150062,,SUNPHARMA,,2026-08-25,2026-08-25,1860.0,CE,SUNPHARMA26AUG1860CE,85.0,99.5,85.0,94.55,91.3,97.25,1942.0,94.55,24150,700,13,8888670.0,13,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146800,,SUNPHARMA,,2026-08-25,2026-08-25,2080.0,CE,SUNPHARMA26AUG2080CE,3.4,3.55,2.6,3.15,2.85,3.7,1942.0,3.15,190050,-59150,373,271950472.5,255,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110153,,SUNPHARMA,,2026-09-29,2026-09-29,1860.0,CE,SUNPHARMA26SEP1860CE,0.0,0.0,0.0,162.55,0.0,162.55,1942.0,125.88,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150593,,SUNPHARMA,,2026-09-29,2026-09-29,2000.0,CE,SUNPHARMA26SEP2000CE,47.35,47.35,35.55,39.65,36.0,43.05,1942.0,39.65,64750,3500,26,18553167.5,22,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110381,,SUNPHARMA,,2026-10-27,2026-10-27,2200.0,CE,SUNPHARMA26OCT2200CE,0.0,0.0,0.0,31.55,0.0,31.55,1942.0,17.77,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110383,,SUNPHARMA,,2026-10-27,2026-10-27,2240.0,CE,SUNPHARMA26OCT2240CE,0.0,0.0,0.0,24.3,0.0,24.3,1942.0,12.91,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146759,,SUNPHARMA,,2026-08-25,2026-08-25,1840.0,PE,SUNPHARMA26AUG1840PE,4.0,4.95,2.8,3.2,3.15,4.1,1942.0,3.2,122850,-31500,463,298766615.0,377,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150063,,SUNPHARMA,,2026-08-25,2026-08-25,1860.0,PE,SUNPHARMA26AUG1860PE,6.05,7.3,4.3,5.05,5.4,5.75,1942.0,5.05,548100,-5250,301,196553192.5,261,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150067,,SUNPHARMA,,2026-08-25,2026-08-25,1940.0,PE,SUNPHARMA26AUG1940PE,26.3,31.0,21.05,23.75,24.65,23.8,1942.0,23.75,405650,38850,2530,1739944150.0,2056,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146803,,SUNPHARMA,,2026-08-25,2026-08-25,2120.0,PE,SUNPHARMA26AUG2120PE,0.0,0.0,0.0,162.15,162.15,162.15,1942.0,174.27,1400,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150079,,SUNPHARMA,,2026-08-25,2026-08-25,2140.0,PE,SUNPHARMA26AUG2140PE,0.0,0.0,0.0,158.35,158.35,158.35,1942.0,193.73,4200,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150518,,SUNPHARMA,,2026-09-29,2026-09-29,1880.0,PE,SUNPHARMA26SEP1880PE,0.0,0.0,0.0,29.0,29.0,29.0,1942.0,33.69,14700,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150665,,SUNPHARMA,,2026-09-29,2026-09-29,2040.0,PE,SUNPHARMA26SEP2040PE,0.0,0.0,0.0,185.2,0.0,185.2,1942.0,115.71,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150058,,SUNPHARMA,,2026-08-25,2026-08-25,1780.0,CE,SUNPHARMA26AUG1780CE,0.0,0.0,0.0,187.0,187.0,187.0,1942.0,167.0,350,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110166,,SUNPHARMA,,2026-09-29,2026-09-29,1980.0,CE,SUNPHARMA26SEP1980CE,0.0,0.0,0.0,87.15,0.0,87.15,1942.0,57.51,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110174,,SUNPHARMA,,2026-09-29,2026-09-29,2100.0,CE,SUNPHARMA26SEP2100CE,16.7,16.7,16.7,16.7,16.7,16.8,1942.0,20.82,41300,0,1,740845.0,1,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110196,,SUNPHARMA,,2026-09-29,2026-09-29,2140.0,CE,SUNPHARMA26SEP2140CE,0.0,0.0,0.0,15.2,15.2,15.2,1942.0,14.08,5950,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150729,,SUNPHARMA,,2026-09-29,2026-09-29,2240.0,CE,SUNPHARMA26SEP2240CE,0.0,0.0,0.0,6.65,6.65,6.65,1942.0,4.72,25200,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110377,,SUNPHARMA,,2026-10-27,2026-10-27,2120.0,CE,SUNPHARMA26OCT2120CE,0.0,0.0,0.0,51.25,0.0,51.25,1942.0,32.29,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110367,,SUNPHARMA,,2026-10-27,2026-10-27,1920.0,PE,SUNPHARMA26OCT1920PE,0.0,0.0,0.0,55.75,0.0,55.75,1942.0,60.92,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,68789,,SUNPHARMA,,2026-09-29,2026-09-29,,,SUNPHARMA26SEPFUT,1960.0,1970.2,1948.6,1964.0,1960.2,1964.6,1942.0,1964.0,2932650,276500,918,629459250.0,918,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110374,,SUNPHARMA,,2026-10-27,2026-10-27,2040.0,PE,SUNPHARMA26OCT2040PE,0.0,0.0,0.0,112.35,0.0,112.35,1942.0,124.91,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110205,,SUNPHARMA,,2026-09-29,2026-09-29,2180.0,PE,SUNPHARMA26SEP2180PE,0.0,0.0,0.0,202.15,0.0,202.15,1942.0,228.13,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110361,,SUNPHARMA,,2026-10-27,2026-10-27,1840.0,CE,SUNPHARMA26OCT1840CE,0.0,0.0,0.0,195.4,0.0,195.4,1942.0,160.3,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146751,,SUNPHARMA,,2026-08-25,2026-08-25,1720.0,CE,SUNPHARMA26AUG1720CE,0.0,0.0,0.0,181.5,0.0,181.5,1942.0,226.09,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146774,,SUNPHARMA,,2026-08-25,2026-08-25,1960.0,CE,SUNPHARMA26AUG1960CE,28.05,28.75,19.75,23.75,22.0,27.7,1942.0,23.75,1031450,45150,3851,2674525787.5,3206,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150727,,SUNPHARMA,,2026-09-29,2026-09-29,2200.0,CE,SUNPHARMA26SEP2200CE,0.0,0.0,0.0,7.55,7.55,7.55,1942.0,7.45,35700,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146752,,SUNPHARMA,,2026-08-25,2026-08-25,1720.0,PE,SUNPHARMA26AUG1720PE,0.0,0.0,0.0,0.9,0.9,0.9,1942.0,0.1,4550,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150059,,SUNPHARMA,,2026-08-25,2026-08-25,1780.0,PE,SUNPHARMA26AUG1780PE,1.4,1.4,0.85,0.85,0.85,1.25,1942.0,0.85,22050,-350,6,3740590.0,6,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150069,,SUNPHARMA,,2026-08-25,2026-08-25,1980.0,PE,SUNPHARMA26AUG1980PE,47.05,55.2,41.8,46.3,48.95,45.4,1942.0,46.3,232050,4550,436,309333202.5,401,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146809,,SUNPHARMA,,2026-08-25,2026-08-25,2240.0,PE,SUNPHARMA26AUG2240PE,0.0,0.0,0.0,375.2,0.0,375.2,1942.0,292.83,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110362,,SUNPHARMA,,2026-10-27,2026-10-27,1840.0,PE,SUNPHARMA26OCT1840PE,0.0,0.0,0.0,31.05,0.0,31.05,1942.0,32.98,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150512,,SUNPHARMA,,2026-09-29,2026-09-29,1760.0,PE,SUNPHARMA26SEP1760PE,0.0,0.0,0.0,37.85,0.0,37.85,1942.0,8.24,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150730,,SUNPHARMA,,2026-09-29,2026-09-29,2240.0,PE,SUNPHARMA26SEP2240PE,0.0,0.0,0.0,352.7,0.0,352.7,1942.0,283.05,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110384,,SUNPHARMA,,2026-10-27,2026-10-27,2240.0,PE,SUNPHARMA26OCT2240PE,0.0,0.0,0.0,253.95,0.0,253.95,1942.0,280.07,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150072,,SUNPHARMA,,2026-08-25,2026-08-25,2060.0,CE,SUNPHARMA26AUG2060CE,4.65,5.0,3.25,3.85,3.5,4.8,1942.0,3.85,416150,-38500,891,643665225.0,571,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146799,,SUNPHARMA,,2026-08-25,2026-08-25,2040.0,PE,SUNPHARMA26AUG2040PE,100.0,100.45,89.75,95.95,98.25,95.5,1942.0,95.95,253050,-350,18,13446807.5,18,F1,350,,,,,
