Date,Open,High,Low,Close,Adjusted Close,Volume
2011-04-07,9260.849609375,9276.0,9230.7001953125,9249.9501953125,9249.9501953125,14533000
2011-04-08,9262.5498046875,9347.599609375,9228.4501953125,9283.0498046875,9283.0498046875,17024000
2011-04-11,9286.5498046875,9400.900390625,9260.0498046875,9282.400390625,9282.400390625,17275000
2011-04-13,9280.75,9539.2998046875,9264.150390625,9501.0,9501.0,22197000
2011-04-15,9501.2998046875,9556.4501953125,9409.5498046875,9488.0498046875,9488.0498046875,20259000
2011-04-18,9497.5,9624.5,9377.4501953125,9450.4501953125,9450.4501953125,17491000
2011-04-19,9413.400390625,9447.0,9319.099609375,9334.650390625,9334.650390625,11947000
2011-04-20,9380.25,9523.25,9375.0,9504.150390625,9504.150390625,13356000
2011-04-21,9579.849609375,9583.0498046875,9496.849609375,9520.25,9520.25,15538000
2011-04-25,9521.75,9613.349609375,9508.900390625,9525.2998046875,9525.2998046875,10701000
2011-04-26,9535.400390625,9566.400390625,9329.9501953125,9528.2001953125,9528.2001953125,17084000
2011-04-27,9540.25,9618.599609375,9513.0498046875,9583.599609375,9583.599609375,11316000
2011-04-28,9604.650390625,9634.349609375,9479.900390625,9500.150390625,9500.150390625,15294000
2011-04-29,9465.900390625,9654.25,9465.900390625,9585.4501953125,9585.4501953125,20825000
2011-05-02,9612.5,9648.5498046875,9504.599609375,9521.9501953125,9521.9501953125,14002000
2011-05-03,9506.650390625,9518.349609375,9300.599609375,9335.900390625,9335.900390625,11680000
2011-05-04,9362.0498046875,9397.2998046875,9242.599609375,9345.7998046875,9345.7998046875,10607000
2011-05-05,9350.900390625,9359.5498046875,9120.2998046875,9151.599609375,9151.599609375,10333000
2011-05-06,9178.5498046875,9279.0,9046.7001953125,9262.0,9262.0,14984000
2011-05-09,9267.75,9388.0498046875,9200.7001953125,9360.099609375,9360.099609375,18132000
2011-05-10,9386.25,9559.0,9380.349609375,9458.849609375,9458.849609375,18362000
2011-05-11,9457.5,9544.4501953125,9426.9501953125,9526.25,9526.25,12238000
2011-05-12,9486.0498046875,9571.400390625,9404.5,9423.9501953125,9423.9501953125,13279000
2011-05-13,9411.0498046875,9733.0498046875,9372.7001953125,9619.150390625,9619.150390625,16596000
2011-05-16,9643.7998046875,9674.099609375,9487.2998046875,9507.4501953125,9507.4501953125,13662000
2011-05-17,9516.7998046875,9638.7998046875,9516.7998046875,9578.4501953125,9578.4501953125,16920000
2011-05-18,9577.349609375,9670.400390625,9572.7998046875,9611.0,9611.0,10436000
2011-05-19,9642.849609375,9710.650390625,9592.400390625,9617.2998046875,9617.2998046875,12955000
2011-05-20,9653.4501953125,9710.0,9490.849609375,9564.25,9564.25,32196000
2011-05-23,9574.150390625,9642.599609375,9532.349609375,9612.150390625,9612.150390625,17696000
2011-05-24,9625.099609375,9632.099609375,9476.4501953125,9520.25,9520.25,22300000
2011-05-25,9508.0,9577.0498046875,9446.7998046875,9556.849609375,9556.849609375,20836000
2011-05-26,9554.2998046875,9574.5498046875,9492.400390625,9552.4501953125,9552.4501953125,24180000
2011-05-27,9553.0,9619.400390625,9553.0,9606.75,9606.75,16573000
2011-05-30,9607.5498046875,9652.599609375,9542.650390625,9603.0,9603.0,17613000
2011-05-31,9610.4501953125,9838.9501953125,9610.4501953125,9827.650390625,9827.650390625,42115000
2011-06-01,9875.75,9894.2998046875,9813.5498046875,9874.0498046875,9874.0498046875,14446000
2011-06-02,9848.2001953125,10061.650390625,9822.7998046875,9960.0498046875,9960.0498046875,20404000
2011-06-03,9960.849609375,10024.650390625,9881.5498046875,9898.5,9898.5,11463000
2011-06-06,9900.4501953125,9938.2001953125,9823.4501953125,9862.400390625,9862.400390625,7208000
2011-06-07,9823.599609375,9900.849609375,9814.2001953125,9855.5,9855.5,8118000
2011-06-08,9843.5498046875,9956.7001953125,9828.349609375,9935.25,9935.25,16038000
2011-06-09,9935.0498046875,9964.900390625,9888.0498046875,9926.150390625,9926.150390625,9913000
2011-06-10,9830.0,9886.0498046875,9780.75,9828.400390625,9828.400390625,12787000
2011-06-13,9802.0,9864.2998046875,9753.4501953125,9815.400390625,9815.400390625,11900000
2011-06-14,9813.5,9937.2001953125,9813.5,9923.2998046875,9923.2998046875,11858000
2011-06-15,9923.9501953125,10005.5498046875,9916.5498046875,9942.150390625,9942.150390625,14232000
2011-06-16,9958.75,9992.75,9916.349609375,9926.2001953125,9926.2001953125,13759000
2011-06-17,9909.25,10021.4501953125,9858.0,9874.400390625,9874.400390625,17549000
2011-06-20,9901.900390625,9906.5,9587.0498046875,9686.599609375,9686.599609375,17450000
2011-06-21,9713.2001953125,9790.0498046875,9610.599609375,9623.349609375,9623.349609375,11592000
2011-06-22,9642.349609375,9667.75,9510.4501953125,9553.5,9553.5,11863000
2011-06-23,9560.7001953125,9778.7998046875,9537.0,9762.0,9762.0,13891000
2011-06-24,9772.900390625,9973.0,9756.2001953125,9939.0,9939.0,16193000
2011-06-27,9864.5,9968.150390625,9864.5,9898.099609375,9898.099609375,12260000
2011-06-28,9909.2998046875,9938.2998046875,9808.2001953125,9925.7998046875,9925.7998046875,13962000
2011-06-29,9943.0,10211.5,9943.0,10187.7998046875,10187.7998046875,19715000
2011-06-30,10197.150390625,10394.400390625,10197.150390625,10369.0,10369.0,28295000
2011-07-01,10462.2001953125,10462.75,10267.849609375,10313.0498046875,10313.0498046875,21109000
2011-07-04,10379.75,10416.5,10246.2001953125,10266.7998046875,10266.7998046875,20265000
2011-07-05,10295.599609375,10297.0,10146.150390625,10157.5,10157.5,20264000
2011-07-06,10141.599609375,10203.7998046875,10104.5498046875,10168.650390625,10168.650390625,15152000
2011-07-07,10186.400390625,10462.099609375,10186.400390625,10446.599609375,10446.599609375,16743000
2011-07-08,10446.9501953125,10499.25,10292.4501953125,10319.5,10319.5,13857000
2011-07-11,10320.099609375,10411.0498046875,10299.7998046875,10361.650390625,10361.650390625,16562000
2011-07-12,10328.25,10456.650390625,10249.0,10328.75,10328.75,11856000
2011-07-13,10333.0498046875,10419.150390625,10333.0498046875,10393.7001953125,10393.7001953125,11264000
2011-07-14,10390.400390625,10445.900390625,10283.25,10361.900390625,10361.900390625,13252000
2011-07-15,10343.2998046875,10403.400390625,10282.75,10298.25,10298.25,8432000
2011-07-18,10320.75,10351.0498046875,10265.849609375,10313.150390625,10313.150390625,6390000
2011-07-19,10329.75,10416.400390625,10297.099609375,10382.849609375,10382.849609375,9180000
2011-07-20,10384.349609375,10493.0498046875,10384.349609375,10411.599609375,10411.599609375,14767000
2011-07-21,10381.25,10485.0498046875,10381.25,10428.150390625,10428.150390625,9554000
2011-07-22,10475.400390625,10534.25,10440.7998046875,10473.0498046875,10473.0498046875,14952000
2011-07-25,10459.349609375,10459.349609375,10340.900390625,10405.849609375,10405.849609375,17579000
2011-07-26,10397.2998046875,10443.400390625,10178.2001953125,10232.7001953125,10232.7001953125,12486000
2011-07-27,10280.75,10292.349609375,10142.0,10239.9501953125,10239.9501953125,14463000
2011-07-28,10167.349609375,10384.400390625,10148.7998046875,10350.9501953125,10350.9501953125,31404000
2011-07-29,10345.2998046875,10518.2001953125,10339.75,10435.75,10435.75,22705000
2011-08-01,10490.349609375,10552.0,10420.650390625,10445.4501953125,10445.4501953125,12683000
2011-08-02,10416.5498046875,10432.9501953125,10238.9501953125,10306.349609375,10306.349609375,13084000
2011-08-03,10249.349609375,10376.25,10198.150390625,10337.9501953125,10337.9501953125,14455000
2011-08-04,10286.599609375,10384.900390625,10104.4501953125,10128.5,10128.5,25347000
2011-08-05,9966.349609375,10002.25,9733.5,9967.849609375,9967.849609375,25174000
2011-08-08,9856.2001953125,9997.0498046875,9704.599609375,9892.0498046875,9892.0498046875,19511000
2011-08-09,9727.2998046875,10082.849609375,9680.2998046875,10011.75,10011.75,32033000
2011-08-10,10067.2998046875,10128.150390625,9937.4501953125,9975.150390625,9975.150390625,22416000
2011-08-11,9950.099609375,10044.4501953125,9925.849609375,9993.650390625,9993.650390625,16785000
2011-08-12,10039.099609375,10074.849609375,9897.849609375,9969.4501953125,9969.4501953125,16118000
2011-08-16,10066.150390625,10070.099609375,9977.7998046875,10017.900390625,10017.900390625,14470000
2011-08-17,10006.7998046875,10184.599609375,10006.7998046875,10156.7998046875,10156.7998046875,18361000
2011-08-18,10171.7001953125,10210.599609375,10091.0,10109.5,10109.5,14729000
2011-08-19,10039.75,10099.599609375,9920.599609375,9950.2998046875,9950.2998046875,20011000
2011-08-22,9926.2998046875,10099.849609375,9875.900390625,10072.400390625,10072.400390625,12276000
2011-08-23,10077.0498046875,10149.900390625,9979.9501953125,10120.7998046875,10120.7998046875,19211000
2011-08-24,10111.75,10162.4501953125,10031.2001953125,10079.75,10079.75,11764000
2011-08-25,10090.0,10151.75,10068.849609375,10089.7001953125,10089.7001953125,21931000
2011-08-26,10103.5498046875,10122.5498046875,9822.150390625,9892.0,9892.0,12975000
2011-08-29,9926.349609375,10098.400390625,9876.0498046875,10063.400390625,10063.400390625,15907000
2011-08-30,10124.4501953125,10129.2998046875,10001.900390625,10050.2001953125,10050.2001953125,17442000
2011-09-02,10271.349609375,10271.349609375,9985.2998046875,10148.9501953125,10148.9501953125,24905000
2011-09-05,10149.5,10166.75,10050.849609375,10137.7998046875,10137.7998046875,15436000
2011-09-06,10116.650390625,10164.849609375,10048.400390625,10142.7001953125,10142.7001953125,17692000
2011-09-07,10148.349609375,10162.2998046875,10093.099609375,10108.25,10108.25,15526000
2011-09-08,10115.900390625,10150.650390625,10034.2998046875,10083.150390625,10083.150390625,14846000
2011-09-09,10100.7998046875,10169.25,10033.599609375,10059.2001953125,10059.2001953125,18883000
2011-09-12,9999.099609375,10094.4501953125,9992.9501953125,10048.5,10048.5,14552000
2011-09-13,10065.25,10168.2998046875,10021.0,10047.0498046875,10047.0498046875,14997000
2011-09-14,10065.0498046875,10200.5498046875,9941.75,10178.849609375,10178.849609375,12991000
2011-09-15,10256.849609375,10256.849609375,10051.650390625,10152.2001953125,10152.2001953125,14908000
2011-09-16,10158.2998046875,10197.150390625,9999.75,10023.099609375,10023.099609375,21305000
2011-09-19,10025.2998046875,10025.2998046875,9912.75,9924.7998046875,9924.7998046875,10082000
2011-09-20,9942.599609375,10067.7998046875,9926.900390625,10034.0498046875,10034.0498046875,13289000
2011-09-21,10042.7001953125,10089.599609375,9961.0498046875,10012.0498046875,10012.0498046875,11371000
2011-09-22,9961.900390625,9961.900390625,9694.9501953125,9726.650390625,9726.650390625,13890000
2011-09-23,9692.900390625,9813.7998046875,9648.5498046875,9743.150390625,9743.150390625,14972000
2011-09-26,9782.4501953125,9782.4501953125,9470.25,9594.650390625,9594.650390625,11418000
2011-09-27,9645.900390625,9836.349609375,9645.900390625,9817.2998046875,9817.2998046875,15223000
2011-09-28,9835.9501953125,9906.0498046875,9789.5,9893.849609375,9893.849609375,19252000
2011-09-29,9851.7001953125,10100.650390625,9849.099609375,10069.4501953125,10069.4501953125,22162000
2011-09-30,10039.400390625,10058.900390625,9901.650390625,9947.650390625,9947.650390625,14149000
2011-10-03,9857.400390625,9860.2998046875,9738.150390625,9774.349609375,9774.349609375,10455000
2011-10-04,9751.2001953125,9820.2998046875,9573.349609375,9640.2001953125,9640.2001953125,21554000
2011-10-05,9646.650390625,9824.75,9646.650390625,9679.4501953125,9679.4501953125,21566000
2011-10-07,9815.4501953125,9917.5498046875,9781.0,9896.650390625,9896.650390625,32342000
2011-10-10,9864.099609375,10001.2001953125,9842.5,9945.75,9945.75,15364000
2011-10-11,10000.7998046875,10049.400390625,9922.0,9934.150390625,9934.150390625,14369000
2011-10-12,9949.900390625,10144.849609375,9925.75,10124.2001953125,10124.2001953125,16698000
2011-10-13,10080.4501953125,10188.150390625,10024.5,10062.599609375,10062.599609375,13459000
2011-10-14,10047.0498046875,10193.900390625,10039.349609375,10164.400390625,10164.400390625,12287000
2011-10-17,10161.599609375,10222.900390625,10114.0,10208.25,10208.25,10593000
2011-10-18,10153.75,10198.0498046875,10073.650390625,10118.7001953125,10118.7001953125,7665000
2011-10-19,10149.400390625,10262.150390625,10116.150390625,10237.2001953125,10237.2001953125,9998000
2011-10-20,10196.599609375,10213.599609375,10114.5,10143.099609375,10143.099609375,11605000
2011-10-21,10170.75,10199.5,10055.75,10077.25,10077.25,11883000
2011-10-24,10098.400390625,10267.2001953125,10098.400390625,10215.900390625,10215.900390625,14907000
2011-10-25,10256.0498046875,10439.0,10192.0498046875,10369.5,10369.5,20904000
2011-10-28,10520.25,10608.150390625,10500.2998046875,10592.099609375,10592.099609375,21324000
2011-10-31,10587.599609375,10684.400390625,10522.5,10670.0498046875,10670.0498046875,22667000
2011-11-01,10599.5,10626.75,10555.150390625,10577.5,10577.5,25600000
2011-11-02,10549.5,10658.599609375,10549.5,10604.599609375,10604.599609375,14794000
2011-11-03,10562.75,10601.2998046875,10517.900390625,10580.150390625,10580.150390625,18225000
2011-11-04,10608.5,10638.4501953125,10565.0,10605.7001953125,10605.7001953125,18235000
2011-11-08,10587.5498046875,10684.400390625,10579.2001953125,10643.0,10643.0,14224000
2011-11-09,10643.099609375,10862.349609375,10637.9501953125,10762.349609375,10762.349609375,19409000
2011-11-11,10736.650390625,10834.0,10685.7998046875,10744.5498046875,10744.5498046875,20913000
2011-11-14,10768.9501953125,10861.900390625,10718.9501953125,10736.5,10736.5,13538000
2011-11-15,10713.7001953125,10724.7998046875,10577.9501953125,10599.400390625,10599.400390625,14771000
2011-11-16,10580.75,10692.849609375,10524.9501953125,10646.099609375,10646.099609375,17666000
2011-11-17,10640.849609375,10640.849609375,10443.5498046875,10492.75,10492.75,13224000
2011-11-18,10440.849609375,10478.75,10228.150390625,10306.349609375,10306.349609375,16402000
2011-11-21,10269.25,10336.5498046875,10195.150390625,10236.599609375,10236.599609375,16164000
2011-11-22,10322.650390625,10341.4501953125,10080.849609375,10104.9501953125,10104.9501953125,20746000
2011-11-23,10098.7001953125,10098.7001953125,9841.650390625,9977.5,9977.5,16849000
2011-11-24,9982.0,10050.900390625,9856.349609375,9966.599609375,9966.599609375,18055000
2011-11-25,9950.0498046875,9988.599609375,9879.9501953125,9909.400390625,9909.400390625,11029000
2011-11-28,9990.900390625,10153.2998046875,9968.599609375,10079.5498046875,10079.5498046875,9749000
2011-11-29,10114.900390625,10161.0498046875,10072.9501953125,10149.2001953125,10149.2001953125,13849000
2011-11-30,10123.0,10311.75,10107.099609375,10271.400390625,10271.400390625,22742000
2011-12-01,10396.349609375,10469.4501953125,10321.9501953125,10335.9501953125,10335.9501953125,15669000
2011-12-02,10348.25,10482.599609375,10324.75,10458.099609375,10458.099609375,13380000
2011-12-05,10446.400390625,10496.2001953125,10345.4501953125,10401.599609375,10401.599609375,7876000
2011-12-07,10425.650390625,10558.5498046875,10409.650390625,10459.5,10459.5,15566000
2011-12-08,10447.599609375,10502.7998046875,10227.4501953125,10274.9501953125,10274.9501953125,15048000
2011-12-09,10207.4501953125,10226.4501953125,10118.650390625,10143.900390625,10143.900390625,12626000
2011-12-12,10194.4501953125,10205.849609375,10042.7998046875,10063.650390625,10063.650390625,14643000
2011-12-13,10058.7001953125,10161.599609375,10033.9501953125,10132.9501953125,10132.9501953125,11079000
2011-12-14,10127.5498046875,10262.25,10124.5498046875,10162.150390625,10162.150390625,16010000
2011-12-15,10135.650390625,10250.349609375,10079.150390625,10211.0,10211.0,21797000
2011-12-16,10197.0498046875,10376.150390625,9988.2998046875,10043.2001953125,10043.2001953125,18064000
2011-12-19,10015.900390625,10114.349609375,9912.9501953125,10094.900390625,10094.900390625,12954000
2011-12-20,10139.5,10202.9501953125,10099.7998046875,10126.5498046875,10126.5498046875,14932000
2011-12-21,10208.9501953125,10286.349609375,10165.900390625,10262.9501953125,10262.9501953125,17343000
2011-12-22,10222.0498046875,10380.349609375,10217.0,10358.25,10358.25,16160000
2011-12-23,10385.2998046875,10437.650390625,10336.0,10370.5498046875,10370.5498046875,13249000
2011-12-26,10354.9501953125,10471.349609375,10337.099609375,10447.150390625,10447.150390625,9408000
2011-12-27,10444.650390625,10460.4501953125,10355.5,10429.7001953125,10429.7001953125,8923000
2011-12-28,10446.349609375,10450.2001953125,10285.2001953125,10304.25,10304.25,11558000
2011-12-29,10282.2001953125,10330.75,10206.900390625,10244.9501953125,10244.9501953125,16055000
2011-12-30,10246.75,10321.2998046875,10167.150390625,10217.150390625,10217.150390625,8924000
2012-01-02,10236.75,10249.900390625,10085.599609375,10103.9501953125,10103.9501953125,5966000
2012-01-03,10153.2998046875,10260.7001953125,10153.2998046875,10215.7001953125,10215.7001953125,9918000
2012-01-04,10246.349609375,10246.349609375,10115.599609375,10151.5,10151.5,17048000
2012-01-05,10134.349609375,10175.75,10069.7998046875,10130.7998046875,10130.7998046875,17488000
2012-01-06,10111.75,10239.25,10056.099609375,10206.75,10206.75,12126000
2012-01-09,10183.2001953125,10201.9501953125,10115.0,10183.2001953125,10183.2001953125,10154000
2012-01-10,10189.150390625,10318.0498046875,10189.150390625,10298.0,10298.0,11225000
2012-01-11,10305.5498046875,10338.5,10218.7001953125,10241.150390625,10241.150390625,12959000
2012-01-12,10239.400390625,10322.25,10235.2001953125,10314.0,10314.0,15276000
2012-01-13,10311.75,10400.9501953125,10295.5,10354.75,10354.75,20365000
2012-01-16,10345.5498046875,10437.400390625,10327.0,10415.599609375,10415.599609375,21169000
2012-01-17,10419.5,10505.5498046875,10412.400390625,10483.0498046875,10483.0498046875,24309000
2012-01-18,10463.599609375,10502.4501953125,10386.2998046875,10465.400390625,10465.400390625,15837000
2012-01-19,10490.4501953125,10528.5498046875,10422.650390625,10451.150390625,10451.150390625,19849000
2012-01-20,10475.599609375,10516.2998046875,10164.849609375,10211.650390625,10211.650390625,25772000
2012-01-23,10221.5498046875,10354.4501953125,10133.0498046875,10315.7998046875,10315.7998046875,17450000
2012-01-24,10350.2001953125,10371.599609375,10306.150390625,10331.349609375,10331.349609375,17093000
2012-01-25,10349.099609375,10409.4501953125,10322.5498046875,10389.4501953125,10389.4501953125,26958000
2012-01-27,10465.0498046875,10471.900390625,10182.7001953125,10257.849609375,10257.849609375,25457000
2012-01-30,10253.0,10318.150390625,10163.5,10188.75,10188.75,23695000
2012-01-31,10255.7001953125,10345.0498046875,10224.5,10327.7001953125,10327.7001953125,43156000
2012-02-01,10315.0498046875,10343.349609375,10251.099609375,10326.099609375,10326.099609375,31031000
2012-02-02,10345.599609375,10363.7998046875,10283.25,10309.150390625,10309.150390625,28833000
2012-02-03,10316.099609375,10490.5,10272.9501953125,10466.099609375,10466.099609375,31562000
2012-02-06,10528.599609375,10576.900390625,10421.9501953125,10451.7998046875,10451.7998046875,29779000
2012-02-07,10513.5498046875,10518.349609375,10424.599609375,10484.099609375,10484.099609375,28864000
2012-02-08,10500.0,10570.900390625,10425.849609375,10498.5498046875,10498.5498046875,24616000
2012-02-09,10455.5498046875,10554.25,10453.650390625,10528.5498046875,10528.5498046875,24529000
2012-02-10,10525.2001953125,10564.2001953125,10456.2998046875,10496.150390625,10496.150390625,20462000
2012-02-13,10501.5498046875,10537.150390625,10456.0498046875,10479.5498046875,10479.5498046875,17691000
2012-02-14,10470.9501953125,10534.099609375,10467.400390625,10485.4501953125,10485.4501953125,15995000
2012-02-15,10511.25,10545.75,10471.9501953125,10505.2998046875,10505.2998046875,21547000
2012-02-16,10517.900390625,10530.2001953125,10463.75,10499.5,10499.5,23732000
2012-02-17,10513.25,10562.7001953125,10495.2001953125,10545.5498046875,10545.5498046875,25904000
2012-02-21,10554.7001953125,10656.599609375,10554.7001953125,10589.099609375,10589.099609375,22133000
2012-02-22,10572.650390625,10623.400390625,10454.099609375,10528.0498046875,10528.0498046875,28252000
2012-02-23,10529.2998046875,10652.0498046875,10529.2998046875,10604.4501953125,10604.4501953125,31295000
2012-02-24,10612.7998046875,10700.9501953125,10581.5498046875,10629.5,10629.5,15166000
2012-02-27,10662.400390625,10747.150390625,10614.4501953125,10654.900390625,10654.900390625,24773000
2012-02-28,10653.900390625,10725.5,10626.900390625,10642.75,10642.75,19952000
2012-02-29,10656.099609375,10753.25,10537.2998046875,10560.2998046875,10560.2998046875,26587000
2012-03-01,10555.099609375,10597.0,10467.650390625,10517.5498046875,10517.5498046875,13586000
2012-03-02,10520.849609375,10555.349609375,10404.75,10482.2001953125,10482.2001953125,14966000
2012-03-05,10459.0498046875,10522.9501953125,10389.349609375,10494.5498046875,10494.5498046875,14706000
2012-03-06,10471.4501953125,10673.400390625,10424.099609375,10574.900390625,10574.900390625,18511000
2012-03-07,10569.25,10621.0,10510.7001953125,10580.5,10580.5,13904000
2012-03-09,10629.849609375,10692.0498046875,10540.75,10561.599609375,10561.599609375,18891000
2012-03-12,10629.2001953125,10630.0498046875,10520.650390625,10570.7001953125,10570.7001953125,14031000
2012-03-13,10578.7998046875,10705.9501953125,10578.7998046875,10692.599609375,10692.599609375,17897000
2012-03-14,10735.7001953125,10810.25,10735.7001953125,10784.0,10784.0,19123000
2012-03-15,10781.4501953125,10798.349609375,10622.9501953125,10692.099609375,10692.099609375,21443000
2012-03-16,10683.400390625,11149.4501953125,10683.400390625,10894.599609375,10894.599609375,55113000
2012-03-19,10923.0,11106.7998046875,10877.9501953125,11020.400390625,11020.400390625,38127000
2012-03-20,11025.75,11169.099609375,10999.349609375,11136.849609375,11136.849609375,19828000
2012-03-21,11135.75,11279.2001953125,11105.0498046875,11241.599609375,11241.599609375,24942000
2012-03-22,11241.7001953125,11363.599609375,11009.349609375,11053.400390625,11053.400390625,22612000
2012-03-23,11105.0498046875,11244.2998046875,11071.4501953125,11165.900390625,11165.900390625,17564000
2012-03-26,11180.900390625,11228.150390625,11102.0,11165.349609375,11165.349609375,16620000
2012-03-27,11205.7001953125,11396.2998046875,11174.7998046875,11359.7998046875,11359.7998046875,18068000
2012-03-28,11355.7001953125,11423.400390625,11315.0,11371.150390625,11371.150390625,18106000
2012-03-29,11283.7998046875,11368.7998046875,11198.650390625,11292.0,11292.0,23853000
2012-03-30,11298.0,11448.2998046875,11298.0,11426.0498046875,11426.0498046875,19537000
2012-04-02,11430.25,11458.2001953125,11391.25,11438.7001953125,11438.7001953125,18688000
2012-04-03,11484.25,11514.849609375,11448.0,11461.0,11461.0,20051000
2012-04-04,11445.349609375,11463.400390625,11386.0498046875,11431.349609375,11431.349609375,16439000
2012-04-09,11391.75,11447.5498046875,11360.2998046875,11377.349609375,11377.349609375,13450000
2012-04-10,11384.2998046875,11600.150390625,11374.0,11578.25,11578.25,17372000
2012-04-11,11556.349609375,11642.9501953125,11481.900390625,11590.2001953125,11590.2001953125,18308000
2012-04-12,11557.150390625,11776.599609375,11557.150390625,11764.5498046875,11764.5498046875,28923000
2012-04-13,11779.650390625,11976.349609375,11719.2001953125,11822.400390625,11822.400390625,18282000
2012-04-16,11806.099609375,11996.75,11774.349609375,11955.5498046875,11955.5498046875,12449000
2012-04-17,12083.099609375,12161.150390625,11921.349609375,12125.849609375,12125.849609375,17238000
2012-04-18,12133.0,12201.2998046875,12009.900390625,12041.7001953125,12041.7001953125,29059000
2012-04-19,12072.099609375,12194.150390625,11962.5,12155.849609375,12155.849609375,19906000
2012-04-20,12145.7998046875,12242.599609375,12067.0498046875,12175.0498046875,12175.0498046875,15108000
2012-04-23,12180.0498046875,12239.4501953125,12046.0498046875,12057.849609375,12057.849609375,14718000
2012-04-24,12073.5,12122.5498046875,11861.7001953125,12098.2998046875,12098.2998046875,14935000
2012-04-25,12102.0498046875,12178.400390625,12012.900390625,12152.7001953125,12152.7001953125,13022000
