Date,Open,High,Low,Close,Adjusted Close,Volume
1996-01-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1.119486927986145,22000
1996-01-02,3.5999999046325684,3.640000104904175,3.5999999046325684,3.609999895095825,1.1225963830947876,31000
1996-01-03,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,1.1350349187850952,11000
1996-01-04,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,1.1350349187850952,16000
1996-01-05,3.6500000953674316,3.6500000953674316,3.5399999618530273,3.5999999046325684,1.119486927986145,6000
1996-01-08,3.6500000953674316,3.6500000953674316,3.450000047683716,3.4700000286102295,1.079060673713684,17000
1996-01-09,3.200000047683716,3.2899999618530273,3.200000047683716,3.2899999618530273,1.023086428642273,3000
1996-01-10,3.049999952316284,3.4000000953674316,3.049999952316284,3.3499999046325684,1.041744589805603,21000
1996-01-11,3.3949999809265137,3.4000000953674316,3.3299999237060547,3.3499999046325684,1.041744589805603,14000
1996-01-12,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3399999141693115,1.0386347770690918,24000
1996-01-15,3.25,3.299999952316284,3.244999885559082,3.299999952316284,1.0261961221694946,9000
1996-01-16,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,1.0261961221694946,5000
1996-01-17,3.375,3.424999952316284,3.255000114440918,3.255000114440918,1.012202501296997,14000
1996-01-18,3.299999952316284,3.299999952316284,3.0250000953674316,3.049999952316284,0.9484542012214661,13000
1996-01-19,2.75,3.0399999618530273,2.75,2.799999952316284,0.8707119822502136,167000
1996-01-22,2.8350000381469727,3.0,2.8299999237060547,2.8299999237060547,0.8800408840179443,30000
1996-01-23,2.630000114440918,3.0,2.630000114440918,2.924999952316284,0.9095830321311951,33000
1996-01-24,3.0,3.0,2.9100000858306885,2.9100000858306885,0.904918372631073,9000
1996-01-25,3.200000047683716,3.200000047683716,2.994999885559082,3.0199999809265137,0.9391250610351562,13000
1996-01-26,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.9391250610351562,0
1996-01-29,3.0,3.009999990463257,3.0,3.0,0.9329054951667786,10000
1996-01-30,3.0,3.0999999046325684,3.0,3.005000114440918,0.9344605207443237,27000
1996-01-31,3.005000114440918,3.265000104904175,3.005000114440918,3.265000104904175,1.0153123140335083,10000
1996-02-01,3.265000104904175,3.244999885559082,3.109999895095825,3.109999895095825,0.967112123966217,19000
1996-02-02,3.25,3.2950000762939453,3.240000009536743,3.2950000762939453,1.0246412754058838,29000
1996-02-05,3.2950000762939453,3.615000009536743,3.5,3.549999952316284,1.1039382219314575,41000
1996-02-06,3.549999952316284,3.75,3.450000047683716,3.619999885559082,1.1257060766220093,53000
1996-02-07,3.619999885559082,3.625,3.549999952316284,3.6050000190734863,1.1210416555404663,30000
1996-02-08,3.6500000953674316,3.75,3.5999999046325684,3.744999885559082,1.1645772457122803,45000
1996-02-09,3.744999885559082,4.099999904632568,3.9000000953674316,4.025000095367432,1.251648187637329,45000
1996-02-12,4.025000095367432,4.400000095367432,4.005000114440918,4.170000076293945,1.296738624572754,52000
1996-02-13,4.170000076293945,4.224999904632568,4.110000133514404,4.125,1.2827450037002563,61000
1996-02-14,4.125,4.5,4.199999809265137,4.300000190734863,1.337165117263794,46000
1996-02-15,4.300000190734863,4.599999904632568,4.400000095367432,4.474999904632568,1.3915841579437256,123000
1996-02-16,4.474999904632568,4.5,4.300000190734863,4.474999904632568,1.3915841579437256,89000
1996-02-19,4.474999904632568,4.550000190734863,4.400000095367432,4.494999885559082,1.3978034257888794,91000
1996-02-20,4.494999885559082,4.679999828338623,4.300000190734863,4.610000133514404,1.4335647821426392,118000
1996-02-21,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1.4335647821426392,0
1996-02-22,4.610000133514404,5.070000171661377,4.255000114440918,5.0,1.5548425912857056,110000
1996-02-23,5.0,5.0,4.710000038146973,4.824999809265137,1.5004228353500366,127000
1996-02-26,4.795000076293945,4.965000152587891,4.75,4.900000095367432,1.5237457752227783,208000
1996-02-27,4.900000095367432,5.300000190734863,4.724999904632568,4.994999885559082,1.5532875061035156,238000
1996-02-28,5.25,5.25,4.860000133514404,4.980000019073486,1.5486235618591309,169000
1996-02-29,4.980000019073486,4.900000095367432,4.724999904632568,4.860000133514404,1.5113072395324707,213000
1996-03-01,4.860000133514404,4.900000095367432,4.699999809265137,4.769999980926514,1.4833197593688965,112000
