TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,90201,,BEL,,2026-08-25,2026-08-25,385.0,CE,BEL26AUG385CE,20.15,21.1,18.65,20.45,20.65,21.05,405.84,20.45,1563225,-21375,56,32309025.0,55,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75719,,BEL,,2026-08-25,2026-08-25,410.0,CE,BEL26AUG410CE,6.0,6.45,4.55,5.2,5.15,5.5,405.84,5.2,7571025,-17100,2667,1577693167.5,2087,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90263,,BEL,,2026-08-25,2026-08-25,435.0,CE,BEL26AUG435CE,1.1,1.25,0.9,1.05,1.0,1.1,405.84,1.05,1446375,9975,164,101898828.75,135,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90540,,BEL,,2026-09-29,2026-09-29,440.0,CE,BEL26SEP440CE,3.8,3.8,3.4,3.4,3.4,3.8,405.84,3.4,267900,4275,15,9481166.25,15,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90549,,BEL,,2026-09-29,2026-09-29,460.0,CE,BEL26SEP460CE,1.6,1.7,1.5,1.7,1.7,1.8,405.84,4.98,119700,11400,24,15785936.25,20,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75722,,BEL,,2026-08-25,2026-08-25,420.0,PE,BEL26AUG420PE,18.35,20.9,18.35,18.85,18.95,18.45,405.84,18.85,2190225,-8550,66,41341886.25,65,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57669,,BEL,,2026-10-27,2026-10-27,370.0,PE,BEL26OCT370PE,0.0,0.0,0.0,15.45,0.0,15.45,405.84,8.78,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75707,,BEL,,2026-08-25,2026-08-25,350.0,CE,BEL26AUG350CE,52.05,53.5,52.05,53.0,53.0,53.85,405.84,56.75,183825,-8550,8,4590423.75,5,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90261,,BEL,,2026-08-25,2026-08-25,425.0,CE,BEL26AUG425CE,2.2,2.3,1.65,2.0,2.0,2.05,405.84,2.0,1484850,38475,838,509787693.75,344,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75883,,BEL,,2026-08-25,2026-08-25,470.0,CE,BEL26AUG470CE,0.2,0.3,0.2,0.25,0.25,0.25,405.84,0.15,394725,4275,18,12062126.25,12,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90510,,BEL,,2026-09-29,2026-09-29,330.0,CE,BEL26SEP330CE,76.0,76.0,74.0,76.0,76.0,76.5,405.84,79.49,41325,5700,4,2311350.0,3,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57601,,BEL,,2026-09-29,2026-09-29,355.0,CE,BEL26SEP355CE,0.0,0.0,0.0,48.85,48.85,48.85,405.84,56.86,7125,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57668,,BEL,,2026-10-27,2026-10-27,370.0,CE,BEL26OCT370CE,0.0,0.0,0.0,40.0,0.0,40.0,405.84,49.71,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75724,,BEL,,2026-08-25,2026-08-25,430.0,PE,BEL26AUG430PE,0.0,0.0,0.0,27.15,27.15,27.15,405.84,26.27,1185600,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90274,,BEL,,2026-08-25,2026-08-25,445.0,PE,BEL26AUG445PE,0.0,0.0,0.0,52.4,52.4,52.4,405.84,39.27,25650,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57663,,BEL,,2026-10-27,2026-10-27,340.0,PE,BEL26OCT340PE,0.0,0.0,0.0,1.3,1.3,1.3,405.84,3.03,2850,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90515,,BEL,,2026-09-29,2026-09-29,350.0,PE,BEL26SEP350PE,1.05,1.15,0.85,1.15,1.15,0.85,405.84,1.15,310650,-1425,4,2000985.0,4,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90276,,BEL,,2026-08-25,2026-08-25,455.0,PE,BEL26AUG455PE,0.0,0.0,0.0,51.0,51.0,51.0,405.84,48.64,35625,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57621,,BEL,,2026-09-29,2026-09-29,445.0,CE,BEL26SEP445CE,0.0,0.0,0.0,6.35,0.0,6.35,405.84,7.86,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57607,,BEL,,2026-09-29,2026-09-29,385.0,CE,BEL26SEP385CE,0.0,0.0,0.0,24.0,24.0,24.0,405.84,33.91,1425,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90270,,BEL,,2026-08-25,2026-08-25,445.0,CE,BEL26AUG445CE,1.2,1.2,0.5,0.65,0.65,0.65,405.84,0.65,297825,0,70,44447673.75,45,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75721,,BEL,,2026-08-25,2026-08-25,420.0,CE,BEL26AUG420CE,2.9,3.4,2.3,2.7,2.7,2.8,405.84,2.7,6993900,381900,2537,1527919271.25,1228,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57695,,BEL,,2026-10-27,2026-10-27,460.0,PE,BEL26OCT460PE,0.0,0.0,0.0,71.55,0.0,71.55,405.84,57.09,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57671,,BEL,,2026-10-27,2026-10-27,380.0,PE,BEL26OCT380PE,6.5,6.5,5.6,6.2,6.2,5.6,405.84,11.73,104025,42750,35,19242630.0,27,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57688,,BEL,,2026-10-27,2026-10-27,430.0,CE,BEL26OCT430CE,0.0,0.0,0.0,13.95,0.0,13.95,405.84,17.59,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57664,,BEL,,2026-10-27,2026-10-27,350.0,CE,BEL26OCT350CE,0.0,0.0,0.0,53.3,0.0,53.3,405.84,65.13,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90538,,BEL,,2026-09-29,2026-09-29,430.0,CE,BEL26SEP430CE,6.0,6.0,5.05,5.5,5.5,5.6,405.84,5.5,397575,-1425,53,32888643.75,44,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90525,,BEL,,2026-09-29,2026-09-29,400.0,CE,BEL26SEP400CE,17.8,17.8,15.8,16.8,16.9,17.05,405.84,16.8,329175,19950,155,91981826.25,128,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75920,,BEL,,2026-08-25,2026-08-25,490.0,CE,BEL26AUG490CE,0.15,0.15,0.15,0.15,0.15,0.2,405.84,0.15,434625,54150,139,97086461.25,22,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75726,,BEL,,2026-08-25,2026-08-25,440.0,PE,BEL26AUG440PE,37.8,37.95,36.35,37.05,37.0,35.9,405.84,37.05,414675,-2850,17,11555681.25,16,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75709,,BEL,,2026-08-25,2026-08-25,360.0,CE,BEL26AUG360CE,44.0,44.6,42.0,44.6,44.6,44.0,405.84,47.0,101175,-9975,12,6887951.25,9,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90269,,BEL,,2026-08-25,2026-08-25,435.0,PE,BEL26AUG435PE,0.0,0.0,0.0,32.05,32.05,32.05,405.84,30.42,193800,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90260,,BEL,,2026-08-25,2026-08-25,415.0,PE,BEL26AUG415PE,14.55,16.45,14.45,14.75,14.75,14.8,405.84,14.75,521550,64125,132,80971991.25,131,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75712,,BEL,,2026-08-25,2026-08-25,370.0,PE,BEL26AUG370PE,0.65,0.75,0.6,0.6,0.6,0.6,405.84,0.6,1174200,-32775,119,62852831.25,95,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75710,,BEL,,2026-08-25,2026-08-25,360.0,PE,BEL26AUG360PE,0.4,0.4,0.3,0.35,0.3,0.4,405.84,0.35,832200,-47025,50,25676148.75,30,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75706,,BEL,,2026-08-25,2026-08-25,340.0,PE,BEL26AUG340PE,0.15,0.15,0.15,0.15,0.15,0.15,405.84,0.03,416100,-2850,2,969427.5,2,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57662,,BEL,,2026-10-27,2026-10-27,340.0,CE,BEL26OCT340CE,0.0,0.0,0.0,60.75,0.0,60.75,405.84,73.55,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75713,,BEL,,2026-08-25,2026-08-25,380.0,CE,BEL26AUG380CE,23.0,25.25,23.0,25.25,25.25,25.55,405.84,28.78,1215525,-17100,54,31092930.0,31,F1,1425,,,,,
