Date,Open,High,Low,Close,Adjusted Close,Volume
2002-07-01,1.3641480207443237,1.4017000198364258,1.334259033203125,1.3626149892807007,-0.012167559005320072,1080397
2002-07-02,1.3863719701766968,1.3909709453582764,1.356484055519104,1.3733439445495605,-0.012263364158570766,1016147
2002-07-03,1.371811032295227,1.3871389627456665,1.3649139404296875,1.3733439445495605,-0.012263364158570766,980394
2002-07-04,1.3794749975204468,1.4017000198364258,1.3794749975204468,1.3810080289840698,-0.01233180146664381,972747
2002-07-05,1.3886719942092896,1.3886719942092896,1.3725780248641968,1.3779419660568237,-0.012304418720304966,974496
2002-07-08,1.3948030471801758,1.4545799493789673,1.3649139404296875,1.4384859800338745,-0.012845052406191826,1061686
2002-07-09,1.4331209659576416,1.4407850503921509,1.3917369842529297,1.4009339809417725,-0.012509726919233799,1024719
2002-07-10,1.4101300239562988,1.4101300239562988,1.3871389627456665,1.3994009494781494,-0.012496037408709526,946638
2002-07-11,1.449215054512024,1.449215054512024,1.3725780248641968,1.3764100074768066,-0.012290744110941887,968220
2002-07-12,1.3917369842529297,1.4032330513000488,1.3794749975204468,1.3871389627456665,-0.012386545538902283,967763
2002-07-15,1.371811032295227,1.3787089586257935,1.353417992591858,1.3587830066680908,-0.01213334035128355,974157
2002-07-16,1.3641480207443237,1.3810080289840698,1.3641480207443237,1.3710449934005737,-0.012242834083735943,959138
2002-07-17,1.371811032295227,1.371811032295227,1.356484055519104,1.3603160381317139,-0.012147027999162674,955902
2002-07-18,1.3971019983291626,1.3971019983291626,1.3649139404296875,1.3764100074768066,-0.012290744110941887,958081
2002-07-19,1.3871389627456665,1.3871389627456665,1.3572499752044678,1.3710449934005737,-0.012242834083735943,1022018
2002-07-22,1.3488199710845947,1.37717604637146,1.3296610116958618,1.3388570547103882,-0.01195540837943554,959229
2002-07-23,1.3028370141983032,1.363381028175354,1.3028370141983032,1.3388570547103882,-0.01195540837943554,950108
2002-07-24,1.325829029083252,1.3434549570083618,1.303604006767273,1.303604006767273,-0.011640616692602634,1004507
2002-07-25,1.341156005859375,1.361847996711731,1.2951740026474,1.3158659934997559,-0.011750109493732452,929688
2002-07-26,1.2836780548095703,1.2836780548095703,1.2660510540008545,1.2752480506896973,-0.011387407779693604,934529
2002-07-29,1.2951740026474,1.2951740026474,1.2284990549087524,1.243826985359192,-0.011106831021606922,955236
2002-07-30,1.2951740026474,1.2951740026474,1.226199984550476,1.230031967163086,-0.010983647778630257,972108
2002-07-31,1.2491910457611084,1.2491910457611084,1.195544958114624,1.2185360193252563,-0.010880994610488415,961513
2002-08-01,1.226199984550476,1.260686993598938,1.226199984550476,1.233096957206726,-0.011011015623807907,953331
2002-08-02,1.226199984550476,1.226199984550476,1.200909972190857,1.2208349704742432,-0.010901523754000664,939461
2002-08-05,1.2875100374221802,1.2875100374221802,1.197077989578247,1.2185360193252563,-0.010880994610488415,982116
2002-08-06,1.226199984550476,1.226199984550476,1.1963109970092773,1.2016760110855103,-0.010730442591011524,971195
2002-08-07,1.2415269613265991,1.2415269613265991,1.2147040367126465,1.2239010334014893,-0.01092890277504921,966576
2002-08-08,1.2491910457611084,1.2491910457611084,1.1993769407272339,1.2055079936981201,-0.010764659382402897,971443
2002-08-09,1.2108720541000366,1.2223680019378662,1.2032090425491333,1.2147040367126465,-0.010846777819097042,918884
2002-08-12,1.219303011894226,1.2254339456558228,1.2108720541000366,1.2200690507888794,-0.010894684121012688,489590
2002-08-13,1.221601963043213,1.2254339456558228,1.2108720541000366,1.2154710292816162,-0.010853626765310764,384772
2002-08-14,1.2231340408325195,1.2231340408325195,1.1901799440383911,1.2032090425491333,-0.010744133032858372,482452
