TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,130044,,NTPC,,2026-08-25,2026-08-25,385.0,PE,NTPC26AUG385PE,0.0,0.0,0.0,39.55,39.55,39.55,338.45,45.7,25500,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129853,,NTPC,,2026-08-25,2026-08-25,330.0,PE,NTPC26AUG330PE,2.4,2.95,2.0,2.15,2.2,2.35,338.45,2.15,5463000,-946500,2189,1091950125.0,1321,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,40211,,NTPC,,2026-08-25,2026-08-25,305.0,PE,NTPC26AUG305PE,0.0,0.0,0.0,0.5,0.0,0.5,338.45,0.11,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132597,,NTPC,,2026-09-29,2026-09-29,400.0,CE,NTPC26SEP400CE,0.45,0.65,0.45,0.55,0.55,0.45,338.45,0.55,163500,-91500,115,69090975.0,48,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97803,,NTPC,,2026-09-29,2026-09-29,335.0,CE,NTPC26SEP335CE,0.0,0.0,0.0,21.65,0.0,21.65,338.45,16.23,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129846,,NTPC,,2026-08-25,2026-08-25,315.0,CE,NTPC26AUG315CE,0.0,0.0,0.0,27.05,27.15,27.05,338.45,24.73,180000,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97974,,NTPC,,2026-10-27,2026-10-27,390.0,PE,NTPC26OCT390PE,0.0,0.0,0.0,45.7,0.0,45.7,338.45,49.35,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132596,,NTPC,,2026-09-29,2026-09-29,390.0,PE,NTPC26SEP390PE,0.0,0.0,0.0,36.5,0.0,36.5,338.45,49.42,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132594,,NTPC,,2026-09-29,2026-09-29,380.0,PE,NTPC26SEP380PE,0.0,0.0,0.0,39.0,39.0,39.0,338.45,40.47,1500,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132575,,NTPC,,2026-09-29,2026-09-29,300.0,PE,NTPC26SEP300PE,0.0,0.0,0.0,1.0,1.0,1.0,338.45,1.23,1500,0,0,0.0,0,F1,1500,,,,,
