TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,114552,,INDIGO,,2026-09-29,2026-09-29,5800.0,PE,INDIGO26SEP5800PE,0.0,0.0,0.0,370.2,370.2,370.2,5283.88,610.03,300,0,0,0.0,0,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,114544,,INDIGO,,2026-09-29,2026-09-29,5000.0,PE,INDIGO26SEP5000PE,99.0,105.0,90.0,96.7,96.7,85.0,5283.88,96.7,14100,3900,44,33653445.0,29,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,107347,,INDIGO,,2026-08-25,2026-08-25,5400.0,PE,INDIGO26AUG5400PE,175.0,224.35,175.0,185.55,180.15,152.2,5283.88,185.55,272850,-3300,926,778051710.0,714,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,82407,,INDIGO,,2026-10-27,2026-10-27,4800.0,CE,INDIGO26OCT4800CE,0.0,0.0,0.0,730.7,0.0,730.7,5283.88,709.03,0,0,0,0.0,0,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,107350,,INDIGO,,2026-08-25,2026-08-25,5600.0,CE,INDIGO26AUG5600CE,28.4,30.0,22.45,26.4,26.6,38.7,5283.88,26.4,273300,17700,1700,1434493447.5,1398,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,107258,,INDIGO,,2026-08-25,2026-08-25,5000.0,CE,INDIGO26AUG5000CE,300.0,316.35,274.55,313.6,309.7,365.5,5283.88,313.6,117900,3000,269,214085827.5,191,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,82422,,INDIGO,,2026-10-27,2026-10-27,5400.0,PE,INDIGO26OCT5400PE,0.0,0.0,0.0,451.4,0.0,451.4,5283.88,414.25,0,0,0,0.0,0,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,82256,,INDIGO,,2026-09-29,2026-09-29,5500.0,PE,INDIGO26SEP5500PE,0.0,0.0,0.0,452.0,0.0,452.0,5283.88,408.31,0,0,0,0.0,0,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,114540,,INDIGO,,2026-09-29,2026-09-29,4600.0,PE,INDIGO26SEP4600PE,50.0,50.0,50.0,50.0,50.0,30.0,5283.88,61.45,3750,150,1,697500.0,1,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,114547,,INDIGO,,2026-09-29,2026-09-29,5400.0,CE,INDIGO26SEP5400CE,160.1,172.5,160.1,172.5,172.5,196.0,5283.88,172.5,4650,2700,24,20032875.0,10,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,82416,,INDIGO,,2026-10-27,2026-10-27,5000.0,PE,INDIGO26OCT5000PE,0.0,0.0,0.0,260.85,0.0,260.85,5283.88,227.78,0,0,0,0.0,0,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,82254,,INDIGO,,2026-09-29,2026-09-29,5300.0,PE,INDIGO26SEP5300PE,0.0,0.0,0.0,170.75,170.75,170.75,5283.88,296.56,450,0,0,0.0,0,F1,150,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,55135,,INDIGO,,2026-08-25,2026-08-25,5900.0,PE,INDIGO26AUG5900PE,0.0,0.0,0.0,526.95,526.95,526.95,5283.88,620.11,12750,0,0,0.0,0,F1,150,,,,,
