TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,149478,,TCS,,2026-08-25,2026-08-25,2600.0,CE,TCS26AUG2600CE,7.95,9.65,6.3,6.7,7.0,7.55,2444.87,6.7,986400,-140850,3994,2343144386.25,2438,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149482,,TCS,,2026-08-25,2026-08-25,2680.0,CE,TCS26AUG2680CE,3.25,3.35,2.3,2.6,2.8,3.05,2444.87,2.6,183600,16425,371,223944356.25,266,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153952,,TCS,,2026-09-29,2026-09-29,2040.0,CE,TCS26SEP2040CE,0.0,0.0,0.0,138.3,0.0,138.3,2444.87,429.88,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113090,,TCS,,2026-09-29,2026-09-29,2180.0,CE,TCS26SEP2180CE,0.0,0.0,0.0,279.55,0.0,279.55,2444.87,307.06,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113118,,TCS,,2026-09-29,2026-09-29,2460.0,CE,TCS26SEP2460CE,83.2,87.7,82.25,85.15,85.2,83.3,2444.87,85.15,2475,900,10,5725755.0,10,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153978,,TCS,,2026-09-29,2026-09-29,2560.0,CE,TCS26SEP2560CE,44.5,46.55,42.65,43.75,43.6,42.4,2444.87,43.75,46800,2475,31,18163440.0,31,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153894,,TCS,,2026-08-25,2026-08-25,2380.0,CE,TCS26AUG2380CE,94.75,99.45,82.2,87.25,86.35,83.6,2444.87,87.25,132975,-10800,289,160508936.25,231,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149468,,TCS,,2026-08-25,2026-08-25,2400.0,CE,TCS26AUG2400CE,75.0,85.0,69.0,72.85,73.15,70.85,2444.87,72.85,760275,-35100,2427,1351381207.5,1957,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153906,,TCS,,2026-08-25,2026-08-25,2620.0,CE,TCS26AUG2620CE,6.1,7.65,4.85,5.15,5.4,6.0,2444.87,5.15,149400,6300,598,353287676.25,383,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149471,,TCS,,2026-08-25,2026-08-25,2440.0,PE,TCS26AUG2440PE,51.0,54.75,41.4,45.65,45.45,53.3,2444.87,45.65,899325,53325,3187,1783288755.0,2447,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153893,,TCS,,2026-08-25,2026-08-25,2340.0,PE,TCS26AUG2340PE,17.35,17.6,13.75,14.55,14.4,19.0,2444.87,14.55,244575,-14175,829,439342605.0,749,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,68797,,TCS,,2026-09-29,2026-09-29,,,TCS26SEPFUT,2455.0,2469.9,2447.7,2455.1,2453.3,2446.8,2444.87,2455.1,1344375,33750,429,237021390.0,383,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149202,,TCS,,2026-08-25,2026-08-25,1800.0,CE,TCS26AUG1800CE,648.0,648.0,637.55,648.0,648.0,647.0,2444.87,649.05,24075,-450,20,11000576.25,20,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149206,,TCS,,2026-08-25,2026-08-25,1880.0,CE,TCS26AUG1880CE,0.0,0.0,0.0,571.0,571.0,571.0,2444.87,569.24,900,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149210,,TCS,,2026-08-25,2026-08-25,1920.0,CE,TCS26AUG1920CE,0.0,0.0,0.0,537.85,537.85,537.85,2444.87,529.33,900,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149395,,TCS,,2026-08-25,2026-08-25,2120.0,PE,TCS26AUG2120PE,2.05,2.3,2.0,2.25,2.25,2.5,2444.87,0.7,51075,225,6,2864902.5,6,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113091,,TCS,,2026-09-29,2026-09-29,2180.0,PE,TCS26SEP2180PE,0.0,0.0,0.0,19.0,19.0,19.0,2444.87,23.04,225,0,0,0.0,0,F1,225,,,,,
