Date,Open,High,Low,Close,Adjusted Close,Volume
2002-08-12,450.1000061035156,459.75,450.1000061035156,453.3999938964844,443.4439392089844,50600
2002-08-13,454.5,454.5,445.25,447.3500061035156,437.52679443359375,25600
2002-08-14,416.0,449.0,416.0,434.79998779296875,425.25244140625,105200
2002-08-15,434.79998779296875,434.79998779296875,434.79998779296875,434.79998779296875,425.25244140625,0
2002-08-16,412.5,441.0,412.5,427.6499938964844,418.2593994140625,143100
2002-08-19,430.0,431.3999938964844,425.04998779296875,429.6499938964844,420.2154846191406,68300
2002-08-20,432.1000061035156,442.8500061035156,425.0,437.6499938964844,428.03985595703125,53900
2002-08-21,445.0,445.0,434.04998779296875,434.95001220703125,425.3991394042969,33600
2002-08-22,430.1000061035156,438.75,427.29998779296875,428.1499938964844,418.7484130859375,123100
2002-08-23,427.0,428.8999938964844,418.5,419.8500061035156,410.63067626953125,170900
2002-08-26,419.5,425.0,414.5,417.75,408.57684326171875,136900
2002-08-27,420.0,420.0,416.25,417.20001220703125,408.0389099121094,158200
2002-08-28,440.0,440.0,413.0,417.8999938964844,408.7234802246094,70400
2002-08-29,402.75,419.95001220703125,402.75,418.1000061035156,408.91912841796875,77100
2002-08-30,418.0,420.0,409.0,418.45001220703125,409.2613830566406,54900
2002-09-02,420.0,423.8999938964844,408.54998779296875,415.79998779296875,406.66961669921875,128100
2002-09-03,419.0,419.0,412.6000061035156,416.1000061035156,406.9630432128906,109700
2002-09-04,415.0,420.0,413.5,418.25,409.0658874511719,66200
2002-09-05,420.0,425.0,418.29998779296875,419.70001220703125,410.4840087890625,82800
2002-09-06,420.0,420.0,416.1000061035156,419.1499938964844,409.946044921875,43500
2002-09-09,420.0,420.3500061035156,416.95001220703125,419.8999938964844,410.6795959472656,52200
2002-09-10,419.8999938964844,419.8999938964844,419.8999938964844,419.8999938964844,410.6795959472656,0
2002-09-11,420.0,423.0,419.0,419.75,410.5329284667969,33700
2002-09-12,420.0,421.0,417.25,420.1000061035156,410.8752136230469,35100
2002-09-13,418.04998779296875,425.0,418.04998779296875,420.3999938964844,411.1686096191406,80300
2002-09-16,420.0,423.75,417.25,419.95001220703125,410.7285461425781,13100
2002-09-17,422.0,422.0,407.25,413.54998779296875,404.4689636230469,54100
2002-09-18,410.0,416.0,395.70001220703125,401.3500061035156,392.5369873046875,63100
2002-09-19,401.0,402.0,375.54998779296875,383.8999938964844,375.4701232910156,188200
2002-09-20,375.0,382.5,375.0,377.1000061035156,368.8193664550781,165500
2002-09-23,375.0,381.5,366.25,371.70001220703125,363.53802490234375,106400
2002-09-24,372.0,383.8500061035156,370.8999938964844,380.8500061035156,372.487060546875,110800
2002-09-25,382.79998779296875,387.3999938964844,379.0,384.5,376.05694580078125,45200
2002-09-26,380.0,391.0,380.0,382.29998779296875,373.90521240234375,30700
2002-09-27,380.0,402.0,380.0,398.95001220703125,390.18963623046875,123900
2002-09-30,395.04998779296875,405.0,388.04998779296875,389.6499938964844,381.09381103515625,86100
2002-10-01,385.04998779296875,390.0,368.1499938964844,379.25,370.9222412109375,137700
2002-10-02,379.25,379.25,379.25,379.25,370.9222412109375,0
2002-10-03,385.0,385.0,366.20001220703125,367.95001220703125,359.870361328125,73400
2002-10-04,367.04998779296875,374.79998779296875,360.79998779296875,366.1000061035156,358.0609436035156,76300
2002-10-07,365.0,372.5,363.1000061035156,367.75,359.67474365234375,99300
2002-10-08,367.0,387.95001220703125,367.0,384.75,376.3014831542969,103800
2002-10-09,389.5,396.0,386.1499938964844,392.20001220703125,383.5878601074219,79900
2002-10-10,393.0,409.0,393.0,405.75,396.8403625488281,181900
2002-10-11,380.1000061035156,405.79998779296875,380.1000061035156,399.95001220703125,391.16766357421875,139700
2002-10-14,401.0,406.0,396.20001220703125,398.95001220703125,390.18963623046875,46600
2002-10-15,398.95001220703125,398.95001220703125,398.95001220703125,398.95001220703125,390.18963623046875,0
2002-10-16,399.5,402.0,395.0,397.75,389.01605224609375,51800
2002-10-17,395.0,404.70001220703125,391.25,395.25,386.5708312988281,76200
2002-10-18,394.0,419.0,394.0,402.20001220703125,393.3683166503906,55600
2002-10-21,405.0,409.95001220703125,403.0,404.3999938964844,395.5199279785156,79900
2002-10-22,410.0,410.0,381.29998779296875,386.70001220703125,378.2085876464844,154600
2002-10-23,382.1499938964844,405.1000061035156,382.1499938964844,401.6499938964844,392.8303527832031,380500
2002-10-24,400.8999938964844,413.8999938964844,395.0,408.95001220703125,399.9700012207031,287400
2002-10-25,409.8999938964844,417.8999938964844,401.70001220703125,410.8500061035156,401.8282775878906,97600
2002-10-28,412.0,415.0,405.04998779296875,407.1000061035156,398.1607360839844,83500
2002-10-29,408.0,426.79998779296875,406.0,420.6000061035156,411.36419677734375,272900
2002-10-30,421.8999938964844,435.5,401.0,421.75,412.4889831542969,272300
2002-10-31,420.0,425.0,413.0,423.75,414.445068359375,99000
2002-11-01,425.0,446.0,423.5,442.04998779296875,432.34320068359375,448800
2002-11-04,441.0,451.0,438.75,448.29998779296875,438.4559631347656,55500
2002-11-05,448.0,448.0,433.5,436.04998779296875,426.4750061035156,122300
2002-11-06,436.04998779296875,436.04998779296875,436.04998779296875,436.04998779296875,426.4750061035156,0
2002-11-07,433.1000061035156,433.79998779296875,426.0,429.20001220703125,419.775390625,141900
2002-11-08,426.54998779296875,437.5,426.54998779296875,433.0,423.4919128417969,127700
2002-11-11,440.0,440.0,430.1000061035156,436.0,426.426025390625,50000
2002-11-12,432.04998779296875,439.0,432.04998779296875,435.8500061035156,426.2793884277344,41400
2002-11-13,434.1000061035156,448.8999938964844,434.1000061035156,443.1000061035156,433.3700866699219,306000
2002-11-14,446.0,446.0,435.3999938964844,439.3500061035156,429.7024841308594,133600
2002-11-15,443.5,460.0,439.0,452.79998779296875,442.857177734375,376500
2002-11-18,454.04998779296875,456.0,448.3500061035156,451.70001220703125,441.7813415527344,104300
2002-11-19,451.70001220703125,451.70001220703125,451.70001220703125,451.70001220703125,441.7813415527344,0
2002-11-20,451.0,456.0,448.1000061035156,452.8500061035156,442.9060974121094,98400
2002-11-21,401.8500061035156,480.5,401.8500061035156,477.6499938964844,467.1614685058594,259400
2002-11-22,471.6000061035156,485.0,469.0,473.95001220703125,463.542724609375,131600
2002-11-25,465.0,484.0,465.0,477.45001220703125,466.9659118652344,62500
2002-11-26,480.0,495.0,468.54998779296875,473.0,462.6135559082031,231600
2002-11-27,473.0,475.29998779296875,463.04998779296875,466.1499938964844,455.91400146484375,121300
2002-11-28,471.70001220703125,476.8999938964844,467.0,471.25,460.9020690917969,97700
2002-11-29,471.25,471.25,471.25,471.25,460.9020690917969,0
2002-12-02,485.0,500.0,476.0,478.0,467.5038757324219,173800
2002-12-03,484.79998779296875,484.79998779296875,472.6000061035156,479.45001220703125,468.9219665527344,173700
2002-12-04,485.0,487.0,477.0,480.29998779296875,469.7533264160156,340900
2002-12-05,482.0,482.0,468.5,472.6000061035156,462.222412109375,146300
2002-12-06,477.0,479.79998779296875,464.25,469.54998779296875,459.2393798828125,174800
2002-12-09,478.0,481.0,470.20001220703125,474.3500061035156,463.93389892578125,116800
2002-12-10,466.1000061035156,525.0,466.1000061035156,477.75,467.2593078613281,54500
2002-12-11,482.8999938964844,482.8999938964844,463.5,465.0,454.7892761230469,242700
2002-12-12,465.0,476.45001220703125,460.1000061035156,469.8500061035156,459.5327453613281,271300
2002-12-13,465.5,477.0,465.5,475.95001220703125,465.49884033203125,73300
2002-12-16,565.0,565.0,462.0,480.3500061035156,469.80218505859375,323300
2002-12-17,460.0,485.79998779296875,460.0,480.75,470.1933898925781,143300
2002-12-18,480.75,485.3999938964844,470.0,483.6499938964844,473.0296936035156,99500
2002-12-19,487.0,495.95001220703125,481.45001220703125,493.6499938964844,482.8101806640625,222400
2002-12-20,492.0,495.70001220703125,486.04998779296875,489.45001220703125,478.7024230957031,71700
2002-12-23,490.5,491.95001220703125,485.0,490.8999938964844,480.1205749511719,55100
2002-12-24,492.0,493.5,487.04998779296875,488.29998779296875,477.57763671875,100300
2002-12-25,488.29998779296875,488.29998779296875,488.29998779296875,488.29998779296875,477.57763671875,0
2002-12-26,486.8999938964844,494.8999938964844,486.8999938964844,491.8500061035156,481.0496520996094,82200
2002-12-27,491.95001220703125,509.3999938964844,490.0,507.3999938964844,496.25823974609375,266500
2002-12-30,509.0,510.0,500.1000061035156,501.6499938964844,490.634521484375,75000
2002-12-31,495.1000061035156,509.5,495.1000061035156,503.29998779296875,492.2482604980469,108100
2003-01-01,502.0,511.95001220703125,501.0,508.75,497.5785827636719,112700
2003-01-02,510.0,511.5,501.1499938964844,502.45001220703125,491.4169921875,75900
2003-01-03,503.0,511.0,495.0,507.0,495.866943359375,158400
2003-01-06,510.0,510.0,499.1000061035156,501.75,490.7322692871094,141300
2003-01-07,509.70001220703125,509.70001220703125,493.04998779296875,495.1499938964844,484.2772216796875,89100
2003-01-08,494.0,501.25,494.0,498.3999938964844,487.45587158203125,131100
2003-01-09,500.1499938964844,501.8999938964844,492.1499938964844,494.8500061035156,483.9837951660156,155800
2003-01-10,497.0,501.79998779296875,489.1000061035156,495.1000061035156,484.2283630371094,151300
2003-01-13,495.0,500.0,415.45001220703125,495.1499938964844,484.2772216796875,61500
2003-01-14,499.79998779296875,515.5,495.25,510.45001220703125,499.2412109375,315000
2003-01-15,515.0,517.7999877929688,495.8999938964844,503.6499938964844,492.5905456542969,578400
2003-01-16,515.0,538.4000244140625,515.0,529.4500122070312,517.823974609375,679900
2003-01-17,525.0,533.8499755859375,520.3499755859375,524.3499755859375,512.8362426757812,229600
2003-01-20,516.0999755859375,534.0,516.0999755859375,529.4500122070312,517.823974609375,260100
2003-01-21,525.0499877929688,530.0,516.2999877929688,520.2000122070312,508.7771911621094,67500
2003-01-22,522.0,522.0,514.0,515.4500122070312,504.1314392089844,54900
2003-01-23,513.0,518.0,511.29998779296875,513.6500244140625,502.3709716796875,26100
2003-01-24,515.0,518.0,509.0,512.25,501.0016784667969,195000
2003-01-27,514.5,516.0,508.6000061035156,512.8499755859375,501.5885314941406,145900
2003-01-28,513.7999877929688,514.0,506.5,510.45001220703125,499.2412109375,172200
2003-01-29,510.0,519.0,510.0,515.5499877929688,504.2292175292969,116500
2003-01-30,515.0499877929688,519.9500122070312,513.5499877929688,515.5,504.1803894042969,127300
2003-01-31,515.0,517.5,511.25,513.4000244140625,502.12652587890625,23900
2003-02-03,515.0,525.0,513.0499877929688,515.75,504.4248962402344,102700
2003-02-04,524.3499755859375,535.0,517.0,530.9500122070312,519.2911987304688,255100
2003-02-05,525.0499877929688,538.7000122070312,521.25,535.2999877929688,523.5455932617188,221700
2003-02-06,521.0,554.4000244140625,521.0,550.0499877929688,537.9716186523438,319500
2003-02-07,542.0,553.3499755859375,525.0,543.7999877929688,531.8589477539062,119800
2003-02-10,535.0,543.0,533.0,534.6500244140625,522.909912109375,81300
2003-02-11,531.0,540.0,524.0,527.7999877929688,516.2101440429688,142000
2003-02-12,542.0,542.0,519.0,519.8499755859375,508.43475341796875,112900
2003-02-13,519.8499755859375,519.8499755859375,519.8499755859375,519.8499755859375,508.43475341796875,0
2003-02-14,530.0,530.0,517.0,524.7000122070312,513.1784057617188,142800
2003-02-17,530.9000244140625,532.9500122070312,520.7000122070312,522.5999755859375,511.1244812011719,87200
2003-02-18,523.0,527.9000244140625,518.0499877929688,519.0999755859375,507.7013244628906,137500
2003-02-19,530.0,532.9000244140625,519.2999877929688,521.6500244140625,510.1952819824219,184000
2003-02-20,526.9500122070312,527.0,520.0999755859375,524.2000122070312,512.689453125,171200
2003-02-21,524.0,525.8499755859375,520.0,524.0,512.49365234375,135700
2003-02-24,524.0,526.75,519.5499877929688,520.5,509.0705871582031,105000
2003-02-25,520.0,520.0,513.0499877929688,515.4500122070312,504.1314392089844,117000
2003-02-26,515.0,515.5,499.04998779296875,504.54998779296875,493.4708557128906,195700
2003-02-27,508.0,516.9000244140625,506.0,510.6499938964844,499.43682861328125,153300
2003-02-28,510.0,544.0,506.0,515.75,504.4248962402344,140500
2003-03-03,523.0,523.0,511.04998779296875,512.6500244140625,501.3929138183594,89200
2003-03-04,511.3500061035156,511.3500061035156,500.1499938964844,502.3999938964844,491.3680725097656,95800
2003-03-05,500.0,515.0,495.0,507.75,496.6004943847656,110400
2003-03-06,515.0,515.7999877929688,504.75,505.8999938964844,494.7911376953125,55300
2003-03-07,500.0,503.8999938964844,496.20001220703125,499.0,488.0426025390625,116300
2003-03-10,499.70001220703125,507.0,481.70001220703125,483.70001220703125,473.07867431640625,125100
2003-03-11,481.0,488.95001220703125,466.3500061035156,477.3999938964844,466.91693115234375,179300
2003-03-12,478.0,484.0,469.0,471.6499938964844,461.2933044433594,204300
2003-03-13,473.0,476.0,468.79998779296875,471.8500061035156,461.4888916015625,125900
2003-03-14,471.8500061035156,471.8500061035156,471.8500061035156,471.8500061035156,461.4888916015625,0
2003-03-17,471.0,486.0,468.25,482.6499938964844,472.0516662597656,199900
2003-03-18,482.6499938964844,482.6499938964844,482.6499938964844,482.6499938964844,472.0516662597656,0
2003-03-19,486.0,490.0,481.6000061035156,484.1000061035156,473.4698791503906,193500
2003-03-20,485.0,500.0,482.5,499.1000061035156,488.1404724121094,80900
2003-03-21,499.1000061035156,499.1000061035156,499.1000061035156,499.1000061035156,488.1404724121094,0
2003-03-24,501.0,513.4000244140625,496.1000061035156,501.3500061035156,490.341064453125,43100
2003-03-25,489.0,499.5,488.0,492.04998779296875,481.24530029296875,79900
2003-03-26,490.04998779296875,504.0,490.04998779296875,497.8999938964844,486.9668884277344,188600
2003-03-27,495.0,495.0,485.0,489.25,478.5068054199219,195900
2003-03-28,497.8999938964844,499.0,484.1000061035156,489.3500061035156,478.6045837402344,205800
2003-03-31,488.0,488.0,475.0,480.0,469.4598693847656,149200
2003-04-01,479.8999938964844,487.0,472.0,480.20001220703125,469.6553955078125,164500
2003-04-02,475.0,489.0,475.0,481.20001220703125,470.6335144042969,162300
2003-04-03,529.0,529.0,475.3500061035156,487.3999938964844,476.6972961425781,41100
2003-04-04,481.0,514.0,481.0,503.3500061035156,492.2972106933594,76600
2003-04-07,502.1499938964844,522.75,502.1499938964844,509.45001220703125,498.2632141113281,160700
2003-04-08,505.1000061035156,520.0,505.0,515.75,504.4248962402344,111400
2003-04-09,511.1000061035156,515.0,500.54998779296875,507.8500061035156,496.6982727050781,63800
2003-04-10,506.0,520.0,506.0,510.0,498.8011779785156,134900
2003-04-11,517.9500122070312,517.9500122070312,499.8999938964844,507.70001220703125,496.5516662597656,89700
2003-04-15,501.0,506.0,493.1499938964844,497.70001220703125,486.77117919921875,221000
2003-04-16,496.0,502.3500061035156,493.04998779296875,496.3999938964844,485.49981689453125,123100
2003-04-17,499.95001220703125,510.0,477.04998779296875,481.6499938964844,471.0736389160156,243600
2003-04-18,481.6499938964844,481.6499938964844,481.6499938964844,481.6499938964844,471.0736389160156,0
2003-04-21,480.0,488.0,473.0,478.1499938964844,467.65045166015625,86600
2003-04-22,477.5,482.0,474.04998779296875,475.29998779296875,464.86309814453125,182900
2003-04-23,475.5,476.5,466.0,470.20001220703125,459.8751220703125,271200
2003-04-24,473.0,484.0,470.5,476.54998779296875,466.08563232421875,214600
2003-04-25,478.0,482.8999938964844,473.95001220703125,476.45001220703125,465.98779296875,183600
2003-04-28,488.0,488.0,475.95001220703125,481.29998779296875,470.7313537597656,61800
2003-04-29,481.0,500.0,481.0,496.79998779296875,485.8910217285156,209700
2003-04-30,495.20001220703125,498.0,481.95001220703125,482.8999938964844,472.29620361328125,77300
2003-05-01,482.8999938964844,482.8999938964844,482.8999938964844,482.8999938964844,472.29620361328125,0
2003-05-02,483.0,489.3999938964844,474.29998779296875,479.70001220703125,469.16650390625,177500
2003-05-05,485.29998779296875,489.0,474.25,479.8500061035156,469.31317138671875,159700
2003-05-06,480.5,491.0,480.5,485.0,474.35009765625,96800
2003-05-07,486.0,487.0,479.04998779296875,483.5,472.883056640625,277600
2003-05-08,471.0,482.3999938964844,468.20001220703125,474.3500061035156,463.93389892578125,241700
2003-05-09,475.1000061035156,481.6000061035156,470.5,475.45001220703125,465.0098571777344,96800
2003-05-12,472.1000061035156,486.95001220703125,472.1000061035156,478.6000061035156,468.0906677246094,103300
2003-05-13,481.5,486.95001220703125,473.5,477.45001220703125,466.9659118652344,113800
2003-05-14,471.0,482.5,469.1000061035156,477.3500061035156,466.86810302734375,306500
2003-05-15,472.0,477.0,459.5,464.8999938964844,454.69146728515625,412700
2003-05-16,468.95001220703125,472.75,462.5,465.75,455.5227966308594,117600
2003-05-19,470.0,479.8999938964844,465.29998779296875,476.8999938964844,466.4279479980469,203600
2003-05-20,470.0,478.0,470.0,475.75,465.30322265625,149100
2003-05-21,476.0,484.0,475.0,475.79998779296875,465.35211181640625,47600
2003-05-22,476.0,479.8999938964844,470.0,475.25,464.81414794921875,131600
2003-05-23,479.8999938964844,492.79998779296875,472.0,485.6499938964844,474.98577880859375,164400
2003-05-26,489.0,496.0,486.1000061035156,491.20001220703125,480.4139099121094,80100
2003-05-27,499.0,499.0,490.0,495.25,484.3750305175781,178700
2003-05-28,498.8999938964844,502.25,491.1499938964844,499.29998779296875,488.33612060546875,174600
2003-05-29,503.0,509.95001220703125,497.04998779296875,504.04998779296875,492.98175048828125,190100
2003-05-30,501.1000061035156,514.5,501.1000061035156,512.75,501.49072265625,121100
2003-06-02,503.0,514.5,500.1000061035156,512.8499755859375,501.5885314941406,69100
2003-06-03,514.0,515.0,504.0,511.6499938964844,500.4148864746094,41200
2003-06-04,512.1500244140625,515.9000244140625,506.0,509.45001220703125,498.2632141113281,33800
2003-06-05,509.0,510.0,499.1000061035156,503.0,491.9548034667969,87900
2003-06-06,503.0,509.0,501.1499938964844,507.95001220703125,496.79620361328125,55100
2003-06-09,512.0,514.4500122070312,506.0,511.3999938964844,500.17034912109375,131300
