TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,154964,,TRENT,,2026-09-29,2026-09-29,3100.0,CE,TRENT26SEP3100CE,102.0,103.0,91.0,95.05,98.0,107.1,3000.01,95.05,22725,1125,23,16541111.25,22,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115357,,TRENT,,2026-09-29,2026-09-29,3150.0,CE,TRENT26SEP3150CE,0.0,0.0,0.0,100.0,100.0,100.0,3000.01,143.31,225,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115427,,TRENT,,2026-10-27,2026-10-27,3600.0,CE,TRENT26OCT3600CE,0.0,0.0,0.0,79.95,0.0,79.95,3000.01,76.38,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,151193,,TRENT,,2026-08-25,2026-08-25,2400.0,PE,TRENT26AUG2400PE,0.65,0.9,0.65,0.65,0.65,0.65,3000.01,0.35,16425,-1800,12,6481890.0,12,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154865,,TRENT,,2026-08-25,2026-08-25,2550.0,PE,TRENT26AUG2550PE,0.0,0.0,0.0,1.75,1.75,1.75,3000.01,2.7,10125,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115341,,TRENT,,2026-09-29,2026-09-29,2950.0,PE,TRENT26SEP2950PE,0.0,0.0,0.0,110.0,110.0,110.0,3000.01,156.53,225,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154969,,TRENT,,2026-09-29,2026-09-29,3300.0,PE,TRENT26SEP3300PE,325.0,325.0,311.0,311.0,311.0,260.0,3000.01,366.84,675,450,2,1628100.0,2,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115380,,TRENT,,2026-09-29,2026-09-29,3350.0,PE,TRENT26SEP3350PE,0.0,0.0,0.0,473.65,0.0,473.65,3000.01,403.92,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115408,,TRENT,,2026-10-27,2026-10-27,2600.0,PE,TRENT26OCT2600PE,0.0,0.0,0.0,103.75,0.0,103.75,3000.01,71.68,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115412,,TRENT,,2026-10-27,2026-10-27,2800.0,PE,TRENT26OCT2800PE,0.0,0.0,0.0,177.45,0.0,177.45,3000.01,133.76,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,151216,,TRENT,,2026-08-25,2026-08-25,3200.0,CE,TRENT26AUG3200CE,21.95,22.0,16.1,18.5,18.7,22.4,3000.01,18.5,1528200,-122625,3585,2595866613.75,2593,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154864,,TRENT,,2026-08-25,2026-08-25,2550.0,CE,TRENT26AUG2550CE,0.0,0.0,0.0,503.35,503.35,503.35,3000.01,458.63,1800,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154954,,TRENT,,2026-09-29,2026-09-29,2600.0,CE,TRENT26SEP2600CE,0.0,0.0,0.0,461.0,461.0,461.0,3000.01,465.58,225,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154972,,TRENT,,2026-09-29,2026-09-29,3500.0,CE,TRENT26SEP3500CE,21.05,21.75,14.35,20.1,20.1,21.05,3000.01,53.42,35100,1350,97,76815978.75,69,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154904,,TRENT,,2026-08-25,2026-08-25,3050.0,CE,TRENT26AUG3050CE,63.1,64.15,47.15,54.2,53.25,62.7,3000.01,54.2,531675,-55350,3434,2398533210.0,2956,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115410,,TRENT,,2026-10-27,2026-10-27,2700.0,PE,TRENT26OCT2700PE,0.0,0.0,0.0,137.45,0.0,137.45,3000.01,99.63,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154915,,TRENT,,2026-08-25,2026-08-25,3350.0,PE,TRENT26AUG3350PE,0.0,0.0,0.0,315.8,315.8,315.8,3000.01,356.43,900,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154867,,TRENT,,2026-08-25,2026-08-25,2650.0,PE,TRENT26AUG2650PE,3.05,3.05,2.3,2.95,2.95,3.05,3000.01,2.95,44325,1125,21,12533973.75,20,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115423,,TRENT,,2026-10-27,2026-10-27,3400.0,CE,TRENT26OCT3400CE,0.0,0.0,0.0,119.9,0.0,119.9,3000.01,118.81,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115409,,TRENT,,2026-10-27,2026-10-27,2700.0,CE,TRENT26OCT2700CE,0.0,0.0,0.0,408.7,0.0,408.7,3000.01,436.8,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154968,,TRENT,,2026-09-29,2026-09-29,3300.0,CE,TRENT26SEP3300CE,0.0,0.0,0.0,298.6,0.0,298.6,3000.01,95.83,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,151292,,TRENT,,2026-08-25,2026-08-25,3400.0,CE,TRENT26AUG3400CE,6.05,6.1,4.75,5.3,5.3,6.4,3000.01,5.3,615150,-23400,1508,1155400323.75,1047,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115422,,TRENT,,2026-10-27,2026-10-27,3300.0,PE,TRENT26OCT3300PE,0.0,0.0,0.0,465.2,0.0,465.2,3000.01,401.28,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115420,,TRENT,,2026-10-27,2026-10-27,3200.0,PE,TRENT26OCT3200PE,0.0,0.0,0.0,396.95,0.0,396.95,3000.01,335.71,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154973,,TRENT,,2026-09-29,2026-09-29,3500.0,PE,TRENT26SEP3500PE,0.0,0.0,0.0,498.0,498.0,498.0,3000.01,522.68,675,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154879,,TRENT,,2026-08-25,2026-08-25,2850.0,PE,TRENT26AUG2850PE,15.25,19.75,12.3,13.7,13.9,14.25,3000.01,13.7,83025,-9675,416,268203228.75,392,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115333,,TRENT,,2026-09-29,2026-09-29,2750.0,PE,TRENT26SEP2750PE,32.0,32.0,32.0,32.0,32.0,31.95,3000.01,79.93,6300,225,1,625950.0,1,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154903,,TRENT,,2026-08-25,2026-08-25,2950.0,PE,TRENT26AUG2950PE,37.6,48.1,32.05,36.3,37.15,36.4,3000.01,36.3,105075,-11250,1032,694129612.5,971,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154910,,TRENT,,2026-08-25,2026-08-25,3250.0,CE,TRENT26AUG3250CE,15.8,16.0,11.45,13.3,13.5,15.75,3000.01,13.3,488025,-21150,1568,1151170560.0,1301,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115340,,TRENT,,2026-09-29,2026-09-29,2950.0,CE,TRENT26SEP2950CE,0.0,0.0,0.0,223.75,0.0,223.75,3000.01,232.45,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,154962,,TRENT,,2026-09-29,2026-09-29,3000.0,CE,TRENT26SEP3000CE,140.55,149.3,131.65,141.0,147.15,150.65,3000.01,141.0,39600,3150,118,83352780.0,109,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115354,,TRENT,,2026-09-29,2026-09-29,3050.0,PE,TRENT26SEP3050PE,0.0,0.0,0.0,150.0,150.0,150.0,3000.01,207.14,225,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115358,,TRENT,,2026-09-29,2026-09-29,3150.0,PE,TRENT26SEP3150PE,0.0,0.0,0.0,330.7,0.0,330.7,3000.01,265.64,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115416,,TRENT,,2026-10-27,2026-10-27,3000.0,PE,TRENT26OCT3000PE,0.0,0.0,0.0,154.7,154.7,154.7,3000.01,221.98,675,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,151293,,TRENT,,2026-08-25,2026-08-25,3400.0,PE,TRENT26AUG3400PE,0.0,0.0,0.0,373.3,373.3,373.3,3000.01,402.04,24300,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115376,,TRENT,,2026-09-29,2026-09-29,3350.0,CE,TRENT26SEP3350CE,0.0,0.0,0.0,89.25,0.0,89.25,3000.01,83.35,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,115334,,TRENT,,2026-09-29,2026-09-29,2850.0,CE,TRENT26SEP2850CE,0.0,0.0,0.0,274.0,0.0,274.0,3000.01,289.13,0,0,0,0.0,0,F1,225,,,,,
