Date,Open,High,Low,Close,Adjusted Close,Volume
2011-08-04,1346.6800537109375,1346.6800537109375,1346.6800537109375,1346.6800537109375,1346.6800537109375,0
2011-08-05,1342.5,1342.5,1342.5,1342.5,1342.5,0
2011-08-08,1339.5999755859375,1339.5999755859375,1339.5999755859375,1339.5999755859375,1339.5999755859375,0
2011-08-09,1307.3800048828125,1307.3800048828125,1307.3800048828125,1307.3800048828125,1307.3800048828125,0
2011-08-10,1307.3800048828125,1307.3800048828125,1307.3800048828125,1307.3800048828125,1307.3800048828125,0
2011-08-11,1308.0,1308.0,1308.0,1308.0,1308.0,0
2011-08-12,1308.0,1308.0,1308.0,1308.0,1308.0,0
2011-08-16,1286.5799560546875,1286.5799560546875,1286.5799560546875,1286.5799560546875,1286.5799560546875,0
2011-08-17,1281.489990234375,1281.489990234375,1281.489990234375,1281.489990234375,1281.489990234375,0
2011-08-18,1265.7099609375,1265.7099609375,1265.7099609375,1265.7099609375,1265.7099609375,0
2011-08-19,1247.7900390625,1247.7900390625,1247.7900390625,1247.7900390625,1247.7900390625,0
2011-08-22,1247.7900390625,1247.7900390625,1247.7900390625,1247.7900390625,1247.7900390625,0
2011-08-23,1253.6400146484375,1253.6400146484375,1253.6400146484375,1253.6400146484375,1253.6400146484375,0
2011-08-24,1252.489990234375,1252.489990234375,1252.489990234375,1252.489990234375,1252.489990234375,0
2011-08-25,1228.52001953125,1228.52001953125,1228.52001953125,1228.52001953125,1228.52001953125,0
2011-08-26,1210.4599609375,1210.4599609375,1210.4599609375,1210.4599609375,1210.4599609375,0
2011-08-29,1177.31005859375,1177.31005859375,1177.31005859375,1177.31005859375,1177.31005859375,0
2011-08-30,1202.8599853515625,1202.8599853515625,1202.8599853515625,1202.8599853515625,1202.8599853515625,0
2011-09-02,1222.530029296875,1222.530029296875,1222.530029296875,1222.530029296875,1222.530029296875,0
2011-09-05,1225.3900146484375,1225.3900146484375,1225.3900146484375,1225.3900146484375,1225.3900146484375,0
2011-09-06,1228.9000244140625,1228.9000244140625,1228.9000244140625,1228.9000244140625,1228.9000244140625,0
2011-09-07,1250.22998046875,1250.22998046875,1250.22998046875,1250.22998046875,1250.22998046875,0
2011-09-08,1249.8199462890625,1249.8199462890625,1249.8199462890625,1249.8199462890625,1249.8199462890625,0
2011-09-09,1249.8199462890625,1249.8199462890625,1249.8199462890625,1249.8199462890625,1249.8199462890625,0
2011-09-12,1242.6500244140625,1242.6500244140625,1242.6500244140625,1242.6500244140625,1242.6500244140625,0
2011-09-13,1211.68994140625,1211.68994140625,1211.68994140625,1211.68994140625,1211.68994140625,0
2011-09-14,1204.3199462890625,1204.3199462890625,1204.3199462890625,1204.3199462890625,1204.3199462890625,0
2011-09-15,1198.530029296875,1198.530029296875,1198.530029296875,1198.530029296875,1198.530029296875,0
2011-09-16,1213.8699951171875,1213.8699951171875,1213.8699951171875,1213.8699951171875,1213.8699951171875,0
2011-09-19,1211.93994140625,1211.93994140625,1211.93994140625,1211.93994140625,1211.93994140625,0
2011-09-20,1236.0999755859375,1236.0999755859375,1236.0999755859375,1236.0999755859375,1236.0999755859375,0
2011-09-21,1241.510009765625,1241.510009765625,1241.510009765625,1241.510009765625,1241.510009765625,0
2011-09-22,1207.02001953125,1207.02001953125,1207.02001953125,1207.02001953125,1207.02001953125,0
2011-09-23,1206.010009765625,1206.010009765625,1206.010009765625,1206.010009765625,1206.010009765625,0
2011-09-26,1200.550048828125,1200.550048828125,1200.550048828125,1200.550048828125,1200.550048828125,0
2011-09-27,1216.5400390625,1216.5400390625,1216.5400390625,1216.5400390625,1216.5400390625,0
2011-09-28,1210.5999755859375,1210.5999755859375,1210.5999755859375,1210.5999755859375,1210.5999755859375,0
2011-09-29,1205.6099853515625,1205.6099853515625,1205.6099853515625,1205.6099853515625,1205.6099853515625,0
2011-09-30,1195.4000244140625,1195.4000244140625,1195.4000244140625,1195.4000244140625,1195.4000244140625,0
2011-10-03,1194.1500244140625,1194.1500244140625,1171.5999755859375,1176.800048828125,1176.800048828125,0
2011-10-04,1176.0,1177.6500244140625,1153.25,1157.6500244140625,1157.6500244140625,0
2011-10-05,1158.300048828125,1166.5,1148.1500244140625,1156.550048828125,1156.550048828125,0
2011-10-07,1161.0,1187.699951171875,1161.0,1186.25,1186.25,0
2011-10-10,1173.699951171875,1216.300048828125,1170.699951171875,1206.050048828125,1206.050048828125,0
