Date,Open,High,Low,Close,Adjusted Close,Volume
2006-08-28,130.25,142.25,125.5,138.5625,91.6387710571289,60664652
2006-08-29,138.75,140.97500610351562,133.8874969482422,134.8249969482422,89.16693115234375,15716452
2006-08-30,134.25,135.72500610351562,130.375,132.02499389648438,87.31514739990234,8139932
2006-08-31,131.25,136.0,128.75,134.6125030517578,89.02639770507812,6683960
2006-09-01,134.75,137.25,133.77499389648438,135.46249389648438,89.58853149414062,4704780
2006-09-04,135.5,137.25,113.19999694824219,135.9875030517578,89.9357681274414,2999152
2006-09-05,136.0,139.0,134.625,138.1750030517578,91.3824691772461,3824532
2006-09-06,138.6750030517578,140.625,134.5,135.3125,89.48934936523438,3830444
2006-09-07,136.25,136.25,132.5,134.3249969482422,88.83626556396484,1404644
2006-09-08,134.6999969482422,136.22500610351562,132.8874969482422,133.6999969482422,88.42291259765625,1078636
2006-09-11,134.9875030517578,136.25,133.0625,133.9875030517578,88.61306762695312,1681864
2006-09-12,133.9875030517578,136.71249389648438,133.5,134.46249389648438,88.92719268798828,2056784
2006-09-13,135.25,137.25,135.25,136.1750030517578,90.05976104736328,1607788
2006-09-14,136.3000030517578,139.375,136.27499389648438,137.46249389648438,90.91124725341797,2138440
2006-09-15,137.53750610351562,138.5,134.75,135.0500030517578,89.31575775146484,839132
2006-09-18,136.0,140.5,136.0,136.625,90.35739135742188,897504
2006-09-19,137.0124969482422,155.96249389648438,136.625,146.0625,96.598876953125,19172256
2006-09-20,144.9499969482422,153.47500610351562,143.3125,151.2624969482422,100.03793334960938,9057312
2006-09-21,144.25,156.75,144.25,152.2375030517578,100.6827392578125,7104400
2006-09-22,156.25,156.25,148.3125,150.28750610351562,99.39311218261719,2906004
2006-09-25,148.8125,152.9250030517578,147.5124969482422,148.3874969482422,98.13652801513672,2542148
2006-09-26,149.9499969482422,156.5,148.5,154.39999389648438,102.1129150390625,6943500
2006-09-27,154.875,157.9499969482422,154.0749969482422,154.8625030517578,102.41878509521484,4061248
