TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,99451,,ONGC,,2026-09-29,2026-09-29,267.5,CE,ONGC26SEP267.5CE,0.0,0.0,0.0,3.99,0.0,3.99,239.45,2.88,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99592,,ONGC,,2026-10-27,2026-10-27,225.0,CE,ONGC26OCT225CE,0.0,0.0,0.0,24.58,0.0,24.58,239.45,23.68,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99615,,ONGC,,2026-10-27,2026-10-27,265.0,CE,ONGC26OCT265CE,0.0,0.0,0.0,6.91,0.0,6.91,239.45,5.86,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132103,,ONGC,,2026-08-25,2026-08-25,255.0,PE,ONGC26AUG255PE,14.63,15.31,14.63,15.11,15.28,16.71,239.45,15.11,690750,-83250,37,22480897.5,37,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134810,,ONGC,,2026-09-29,2026-09-29,190.0,PE,ONGC26SEP190PE,0.0,0.0,0.0,1.2,1.2,1.2,239.45,0.15,2250,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,58339,,ONGC,,2026-08-25,2026-08-25,,,ONGC26AUGFUT,240.98,243.8,240.21,240.57,240.45,239.47,239.45,240.57,52395750,-783000,3025,1645132027.5,2613,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132092,,ONGC,,2026-08-25,2026-08-25,230.0,CE,ONGC26AUG230CE,11.05,14.05,11.05,11.4,11.38,10.44,239.45,11.4,715500,-56250,103,56234092.5,84,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132108,,ONGC,,2026-08-25,2026-08-25,270.0,CE,ONGC26AUG270CE,0.21,0.31,0.21,0.24,0.23,0.21,239.45,0.24,2146500,-11250,328,199447402.5,229,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134848,,ONGC,,2026-09-29,2026-09-29,215.0,CE,ONGC26SEP215CE,0.0,0.0,0.0,28.85,0.0,28.85,239.45,28.37,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134636,,ONGC,,2026-08-25,2026-08-25,242.5,PE,ONGC26AUG242.5PE,4.5,5.42,3.6,5.16,5.32,5.93,239.45,5.16,632250,6750,1335,741898620.0,857,F1,2250,,,,,
