Date,Open,High,Low,Close,Adjusted Close,Volume
2017-11-17,310.0,369.0,307.0,344.6000061035156,335.5027160644531,168836552
2017-11-20,344.70001220703125,358.8999938964844,344.0,355.3500061035156,345.9689025878906,14650240
2017-11-21,356.3999938964844,418.8999938964844,352.5,385.29998779296875,375.128173828125,43078194
2017-11-22,388.0,408.0,386.8999938964844,395.20001220703125,384.7668762207031,15227642
2017-11-23,390.0,392.0,371.1000061035156,374.8500061035156,364.9541320800781,12300150
2017-11-24,376.04998779296875,383.0,366.1000061035156,370.70001220703125,360.91363525390625,9463228
2017-11-27,371.0,384.5,371.0,380.3500061035156,370.30889892578125,3832223
2017-11-28,383.0,386.3999938964844,378.1000061035156,382.20001220703125,372.11004638671875,2409447
2017-11-29,382.3999938964844,384.70001220703125,376.1000061035156,377.79998779296875,367.826171875,1657909
2017-11-30,379.79998779296875,379.79998779296875,370.79998779296875,371.5,361.6925354003906,2536960
2017-12-01,373.70001220703125,379.54998779296875,368.0,372.75,362.9095153808594,1904781
2017-12-04,374.04998779296875,374.8999938964844,362.0,362.79998779296875,353.2221984863281,1323453
2017-12-05,361.0,365.8999938964844,357.1499938964844,362.3500061035156,352.7840881347656,1806017
2017-12-06,360.8999938964844,371.70001220703125,358.54998779296875,368.3500061035156,358.6257019042969,3331373
2017-12-07,370.04998779296875,389.8999938964844,370.04998779296875,388.29998779296875,378.0490417480469,3350792
2017-12-08,390.0,395.79998779296875,385.6000061035156,389.29998779296875,379.0225830078125,2494845
2017-12-11,387.0,392.25,379.04998779296875,380.79998779296875,370.74700927734375,1029719
2017-12-12,380.8999938964844,387.0,377.04998779296875,383.79998779296875,373.6678161621094,2564559
2017-12-13,386.45001220703125,389.25,378.5,380.79998779296875,370.74700927734375,747787
2017-12-14,382.8500061035156,386.0,377.0,384.29998779296875,374.15460205078125,1261422
2017-12-15,388.0,390.75,380.1000061035156,381.3999938964844,372.64990234375,1698848
2017-12-18,380.0,383.29998779296875,372.25,377.45001220703125,368.79058837890625,1399027
2017-12-19,378.0,380.95001220703125,372.25,374.8999938964844,366.299072265625,1641589
2017-12-20,377.45001220703125,377.70001220703125,371.5,375.1499938964844,366.5433349609375,2251770
2017-12-21,379.25,381.79998779296875,375.0,376.04998779296875,367.4226989746094,1448962
2017-12-22,376.25,380.3999938964844,374.20001220703125,374.54998779296875,365.95709228515625,775946
2017-12-26,376.0,378.6000061035156,373.3999938964844,376.54998779296875,367.9112243652344,1310649
2017-12-27,375.1000061035156,377.95001220703125,373.79998779296875,374.8500061035156,366.250244140625,589597
2017-12-28,375.0,380.0,372.3999938964844,377.95001220703125,369.2791442871094,912189
2017-12-29,379.0,390.79998779296875,375.6499938964844,386.0,377.1444091796875,1611972
2018-01-01,388.5,399.79998779296875,386.54998779296875,389.6499938964844,380.710693359375,1445743
2018-01-02,391.70001220703125,398.0,384.3500061035156,395.5,386.4264221191406,1219713
2018-01-03,398.0,398.29998779296875,384.1000061035156,385.6499938964844,376.80242919921875,2275082
2018-01-04,390.0,401.95001220703125,387.25,399.0,389.84619140625,2974278
2018-01-05,401.0,412.0,398.0,407.0,397.66265869140625,3554479
2018-01-08,410.0,428.29998779296875,409.54998779296875,422.1000061035156,412.4162292480469,3806105
2018-01-09,424.0,447.6499938964844,422.6499938964844,435.5,425.5088195800781,6183645
2018-01-10,438.0,441.8999938964844,427.0,429.25,419.4021911621094,2374166
2018-01-11,424.0,449.79998779296875,424.0,446.70001220703125,436.4518737792969,2604294
2018-01-12,449.75,458.70001220703125,444.29998779296875,455.95001220703125,445.4896545410156,5364763
2018-01-15,460.0,488.0,457.0,474.8500061035156,463.9560546875,5635852
2018-01-16,479.8999938964844,494.29998779296875,471.25,482.6499938964844,471.5771179199219,8288750
2018-01-17,485.3999938964844,488.20001220703125,470.0,478.3999938964844,467.4245910644531,5691140
2018-01-18,483.20001220703125,489.79998779296875,478.0,485.04998779296875,473.92205810546875,1772870
2018-01-19,489.25,491.3500061035156,477.0,481.5,470.4534606933594,3488403
2018-01-22,481.5,488.8500061035156,469.0,470.20001220703125,459.4127197265625,3825798
2018-01-23,474.25,474.25,454.5,458.54998779296875,448.0299987792969,3561221
2018-01-24,457.5,460.0,448.0,455.25,444.8056945800781,2072037
2018-01-25,455.0,460.0,447.0,448.5,438.2105407714844,1194340
2018-01-29,447.0,452.6000061035156,444.3999938964844,445.3500061035156,435.1328125,1113037
2018-01-30,444.0,448.1000061035156,417.0,421.8500061035156,412.1719665527344,3583717
2018-01-31,418.3999938964844,432.8999938964844,395.29998779296875,427.0,417.20379638671875,14738305
2018-02-01,429.95001220703125,452.0,423.0,448.25,437.9662780761719,4965461
2018-02-02,441.0,455.0,430.0,442.3999938964844,432.25048828125,5311751
2018-02-05,428.20001220703125,444.0,422.3500061035156,441.70001220703125,431.5665588378906,2268830
2018-02-06,418.0,440.70001220703125,417.04998779296875,438.79998779296875,428.7331237792969,1893871
2018-02-07,443.0,449.29998779296875,431.0,433.45001220703125,423.50579833984375,1048027
2018-02-08,434.8999938964844,444.75,434.8500061035156,441.5,431.3711853027344,927897
2018-02-09,430.29998779296875,446.0,430.29998779296875,439.54998779296875,429.4658508300781,1008995
2018-02-12,442.0,451.0,435.04998779296875,441.75,431.61541748046875,1944360
2018-02-14,441.79998779296875,442.8999938964844,431.0,431.8999938964844,421.99139404296875,2159701
2018-02-15,433.0,437.0,428.0,432.0,422.0890808105469,506167
2018-02-16,434.1499938964844,435.29998779296875,426.6000061035156,431.45001220703125,421.55169677734375,522734
2018-02-19,432.0,439.3999938964844,426.79998779296875,435.8999938964844,425.8996276855469,693977
2018-02-20,439.5,442.0,432.6000061035156,434.5,424.53173828125,781850
2018-02-21,438.8999938964844,450.5,436.1499938964844,449.6000061035156,439.2853088378906,1312613
2018-02-22,447.20001220703125,454.5,443.8999938964844,450.79998779296875,440.457763671875,772690
2018-02-23,452.1000061035156,471.70001220703125,452.04998779296875,468.8500061035156,458.09368896484375,1849448
2018-02-26,472.79998779296875,472.79998779296875,461.3500061035156,468.29998779296875,457.5563049316406,920977
2018-02-27,467.8999938964844,477.79998779296875,460.0,469.0,458.24029541015625,1378658
2018-02-28,467.5,468.0,460.0,461.20001220703125,450.6192321777344,1358563
2018-03-01,461.8999938964844,464.3500061035156,450.1000061035156,450.95001220703125,440.6043701171875,1102928
2018-03-05,450.0,456.1499938964844,448.1000061035156,452.8999938964844,442.5096130371094,1249630
2018-03-06,457.0,457.3999938964844,445.1000061035156,447.3500061035156,437.08697509765625,1595634
2018-03-07,446.45001220703125,447.54998779296875,435.0,437.54998779296875,427.51177978515625,2900233
2018-03-08,441.0,442.0,427.70001220703125,430.54998779296875,420.6723327636719,1951335
2018-03-09,434.75,434.95001220703125,423.0,425.54998779296875,415.78704833984375,1494497
2018-03-12,429.95001220703125,433.3500061035156,425.5,430.3999938964844,420.5257873535156,884484
