Date,Open,High,Low,Close,Adjusted Close,Volume
2007-11-27,154.0,207.0,154.0,191.8000030517578,172.9517364501953,27262365
2007-11-28,194.0,197.8000030517578,174.92999267578125,177.0,159.60614013671875,21958915
2007-11-29,181.0,182.8000030517578,168.4600067138672,177.39999389648438,159.96682739257812,25616715
2007-11-30,178.0,191.39999389648438,178.0,185.8000030517578,167.5413360595703,23047035
2007-12-03,187.9499969482422,198.86000061035156,184.39999389648438,196.0,176.73899841308594,14578850
2007-12-04,197.35000610351562,211.0,195.1999969482422,209.8000030517578,189.182861328125,22742860
2007-12-05,210.0,219.8000030517578,210.0,216.8000030517578,195.49496459960938,13806600
2007-12-06,210.1999969482422,221.52000427246094,210.1999969482422,218.02000427246094,196.5950927734375,8619680
2007-12-07,220.0,226.74000549316406,215.60000610351562,220.0,198.38050842285156,11182820
2007-12-10,220.3300018310547,222.0,212.30999755859375,214.7100067138672,193.61038208007812,5028390
2007-12-11,216.2100067138672,217.8000030517578,208.1999969482422,209.1999969482422,188.64181518554688,3990645
2007-12-12,206.0,212.60000610351562,203.1999969482422,207.3800048828125,187.00067138671875,3637865
2007-12-13,208.0,230.0,207.4199981689453,226.22999572753906,203.99827575683594,15317195
2007-12-14,221.02999877929688,227.97999572753906,220.22000122070312,221.39999389648438,199.6429443359375,5345960
2007-12-17,228.0,233.60000610351562,204.3000030517578,208.85000610351562,188.3262176513672,7024775
2007-12-18,208.85000610351562,208.85000610351562,208.85000610351562,208.85000610351562,188.3262176513672,0
2007-12-19,218.1999969482422,223.1999969482422,209.25999450683594,213.3800048828125,192.4110565185547,4228330
2007-12-20,216.6999969482422,216.6999969482422,210.1999969482422,212.0399932861328,191.20274353027344,3116440
2007-12-24,219.0,238.39999389648438,217.0500030517578,231.36000061035156,208.62416076660156,10304460
2007-12-26,235.0,242.8000030517578,229.60000610351562,239.97999572753906,216.39703369140625,7335155
2007-12-27,243.0,248.0,240.8000030517578,242.3300018310547,218.51609802246094,4887475
2007-12-28,237.8800048828125,254.8000030517578,235.0,249.82000732421875,225.27008056640625,5820690
2007-12-31,252.6699981689453,259.0,252.1999969482422,253.75999450683594,228.82290649414062,3686245
2008-01-01,255.8000030517578,263.79998779296875,252.74000549316406,259.3699951171875,233.881591796875,2456740
2008-01-02,262.04998779296875,264.79998779296875,254.0,261.489990234375,235.7933349609375,3519075
2008-01-03,261.0,262.94000244140625,252.22999572753906,255.16000366210938,230.08531188964844,2525290
2008-01-04,255.75999450683594,258.9599914550781,246.60000610351562,248.07000732421875,223.6920928955078,2753975
2008-01-07,248.0,255.77999877929688,243.0,245.4499969482422,221.32952880859375,3154815
2008-01-08,248.0,251.0,237.0,240.9600067138672,217.28076171875,2652495
2008-01-09,240.0,242.0,230.1999969482422,236.0500030517578,212.85328674316406,3137535
2008-01-10,237.0,239.9600067138672,222.0,224.30999755859375,202.2669677734375,2194030
2008-01-11,225.60000610351562,226.0,212.60000610351562,217.1699981689453,195.82861328125,3084690
2008-01-14,216.47999572753906,216.47999572753906,206.22000122070312,207.02999877929688,186.68504333496094,4179580
2008-01-15,209.1199951171875,215.74000549316406,207.2100067138672,209.91000366210938,189.28207397460938,4152465
2008-01-16,209.1999969482422,212.8000030517578,200.0,206.0800018310547,185.8284454345703,4080940
2008-01-17,210.0,210.6999969482422,202.1999969482422,204.17999267578125,184.1151580810547,1680015
2008-01-18,202.0,214.39999389648438,194.97999572753906,198.9199981689453,179.37203979492188,3384270
2008-01-21,199.0,201.0,159.13999938964844,165.00999450683594,148.7943878173828,788625
2008-01-22,140.0,162.0,132.00999450683594,147.11000061035156,132.65342712402344,2730805
2008-01-23,152.0,176.3800048828125,152.0,171.39999389648438,154.5564422607422,2677310
2008-01-24,175.0,187.0,162.39999389648438,162.8300018310547,146.82862854003906,2555085
2008-01-25,164.0,176.60000610351562,164.0,173.13999938964844,156.12548828125,2020225
2008-01-28,167.0,167.0,156.63999938964844,164.16000366210938,148.02793884277344,2335260
2008-01-29,168.0,172.0,164.00999450683594,168.14999389648438,151.62579345703125,1100350
2008-01-30,169.9600067138672,172.8000030517578,164.4499969482422,166.08999633789062,149.7682647705078,1430950
